vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Custom Beauty Med Studio,custombeautymedstudio.com,info@custombeautymedstudio.com,info@custombeautymedstudio.com,yes,no_peptides,https://custombeautymedstudio.com,medspa,,0
Cynthea's Spa Vermont,cyntheaspa.com,,,yes,no_email,https://cyntheaspa.com,vendor,,0
Dam Medspa,dammedspa.com,hello@dammedspa.com,hello@dammedspa.com,yes,no_peptides,https://dammedspa.com,medspa,,0
"DC Drip in Washington, DC",dc-drip.com,,,,no_email,https://dc-drip.com,medspa,,1
"Degree Wellness in Middleton, WI",degreewellness.com,,,yes,no_email,https://degreewellness.com,medspa,nad+,2
De La Belle Wellness & Spa,delabelle.net,,,yes,no_email,https://delabelle.net,medspa,nad+,6
De La Vie Day Spa,delaviedayspa.com,info@delaviedayspa.com,info@delaviedayspa.com,yes,no_peptides,https://delaviedayspa.com,vendor,,0
Deluxe Cosmetic Center,deluxecosmeticcenter.com,info@deluxecosmeticcenter.com,info@deluxecosmeticcenter.com,yes,no_peptides,https://deluxecosmeticcenter.com,medspa,,0
"DEMI Med Spa in Chicago, IL",demimedspa.com,,,yes,no_email,https://demimedspa.com,medspa,,0
Woodhouse Spa,denver.woodhousespas.com,,,,no_email,,vendor,,0
Derma Bliss Medical Spa,dermablissmedspa.com,,,,no_email,https://dermablissmedspa.com,medspa,,0
Derma Glow Spa and Boutique,dermaglowofny.com,dgnyspaboutique@gmail.com,dgnyspaboutique@gmail.com,yes,no_peptides,https://dermaglowofny.com,medspa,,0
dermani MEDSPA® Buckhead,dermanimedspa.com,,,,no_email,https://dermanimedspa.com,medspa,,0
DesignHer Medspa,designhermedspa.com,designhermedspa@gmail.com,designhermedspa@gmail.com,yes,no_peptides,https://designhermedspa.com,medspa,,0
"The Soma Detoxx Spa in South Burlington, VT",detoxxspa.com,,,,no_email,,vendor,,0
"DGMD Medical in Omaha, NE",dgmdmedical.com,info@dgmdmedical.com,info@dgmdmedical.com,,no_us_signal,https://dgmdmedical.com,medspa,,1
MedSpa on Main,directaccessinternalmedicine.com,,,,no_email,,vendor,,0
"Divina Medical Spa in Bakersfield, CA",divinamedspa.com,divinamedspa@icloud.com,divinamedspa@icloud.com,yes,no_peptides,https://divinamedspa.com,medspa,,0
"Divinity Healthcare Clinic, LLC in Baton Rouge, LA",divinityhealthcare.net,,,,unreachable,,,,
"Susan Touma, MD",docsdermgroup.com,,,yes,no_email,https://docsdermgroup.com,medspa,,0
Dolce Vida Medical Spa,dolcevidamedspa.com,,,yes,no_email,https://dolcevidamedspa.com,medspa,GLP-1 weight loss peptides,3
Bonness MD Cosmetic Surgery,drbonness.com,,,yes,no_email,https://drbonness.com,medspa,,0
"Dream Aesthetic in Columbia, SC",dreamaestheticsc.com,,,,no_email,https://dreamaestheticsc.com,medspa,,0
"DreamWork Wellness Center in Frisco, TX",dreamworkic.com,,,,no_email,,vendor,,0
"Drenched Hydration in Augusta, GA",drenchedhydration.com,,,,no_email,,vendor,,0
"Dr. Heather Friedman ND, LAc in Portland, OR",drheatherfriedman.com,drheatherfriedman@gmail.com,drheatherfriedman@gmail.com,yes,already known,https://drheatherfriedman.com,medspa,"semaglutide, nad+",3
"DRI Greensboro in Greensboro, NC",drihealthgroup.com,,,yes,no_email,https://drihealthgroup.com,medspa,,1
"Drip Back to Life Medical Corporation in Livermore, CA",dripbacktolife.com,,,,no_email,https://dripbacktolife.com/services,medspa,,0
"Drip Drive in El Paso, TX",dripdriveiv.com,,,,unreachable,,,,
"Drip Drop Health & Wellness PLLC Trumann in Trumann, AR",dripdrophealthy.com,dripdrophealthy@gmail.com,dripdrophealthy@gmail.com; dripdrophealthynwa@gmail.com,yes,already known,https://dripdrophealthy.com,medspa,nad+,8
DRIP HAWAII (Waikiki) IV Wellness & Lifestyle Medspa,driphawaii.com,,,,no_email,,vendor,,0
"driphouse® in Pittsford, NY",driphouse.com,,,yes,no_email,https://driphouse.com,vendor,,0
"Drip Health & Wellness in Woodbridge, VA",driphw.com,driphealthwellness@gmail.com,driphealthwellness@gmail.com,,no_peptides,,vendor,,0
Drip Hydration,driphydration.com,,,,unreachable,,,,
"Drip into Wellness in Knoxville, TN",dripintowellness.com,,,,no_email,https://dripintowellness.com,vendor,,1
"Drip IV Therapies in Lafayette, LA",dripivco.com,,,yes,no_email,https://dripivco.com/contact-us/,medspa,GLP-1 weight loss peptides,4
Mangiarelli's Medspa & Fashion,dripneedlemedspade.com,,,yes,no_email,https://dripneedlemedspade.com,medspa,,0
"Dripp IV Therapy in Long Beach, CA",drippiv.com,,,yes,no_email,https://drippiv.com,medspa,,1
Drip Refresh Mobile IV Therapy,driprefreshmobileiv.com,info@driprefreshmobileiv.com,info@driprefreshmobileiv.com,,no_us_signal,https://driprefreshmobileiv.com,medspa,"semaglutide, nad+, glutathione",5
"Drip Luxury Float Spa in East Providence, RI",dripri.com,info@dripri.com,info@dripri.com,yes,no_peptides,https://dripri.com,vendor,,0
"Drips on the Glow Med Spa & Mobile IV in Dearborn Heights, MI",dripsontheglow.com,info@dripsontheglow.com,dianehazimi@yahoo.com; info@dripsontheglow.com,yes,no_peptides,https://dripsontheglow.com,medspa,,0
"Drip Therapy, LLC in Enid, OK",driptherapyenid.com,,,,unreachable,,,,
"Drip IV Therapy Trussville in Trussville, AL",driptrussville.com,,,yes,no_email,https://driptrussville.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",13
"Drip Wellness Spa in Memphis, TN",dripwellnessspa.com,,,,no_email,,vendor,,0
"DrMedSpa, San Mateo, CA in San Mateo, CA",drmedspa.net,,,yes,no_email,https://drmedspa.net,medspa,,1
"IV Therapy & Weight Loss Center in McAllen, TX",drmegoemmanuelclinics.com,,,yes,no_email,https://drmegoemmanuelclinics.com,medspa,"semaglutide, tirzepatide, nad+",4
Bucay Center for Dermatology and Aesthetics,drvivianbucay.com,elizabeth@drvivianbucay.com,elizabeth@drvivianbucay.com,,no_peptides,https://drvivianbucay.com,vendor,,0
Coachlight Clinic & Spa,dsmcoachlight.com,,,yes,no_email,https://dsmcoachlight.com,medspa,GLP-1 weight loss peptides,5
"Dunham Integrative Health and Aesthetics in Schenectady, NY",dunhamintegrativefh.com,,,,unreachable,,,,
Estetica MedSpa,eamedspa.com,,,yes,no_email,https://eamedspa.com,medspa,,1
"East Bay Innovative Medicine in East Providence, RI",eastbayinnovativemedicine.com,,,yes,no_email,https://eastbayinnovativemedicine.com,medspa,,1
"East Town Salon & Medspa in Milwaukee, WI",easttownspa.com,,,yes,no_email,https://easttownspa.com,medspa,GLP-1 weight loss peptides,2
Eden Day Spa,edendetroit.com,alice@edendetroit.com,alice@edendetroit.com,yes,no_peptides,https://edendetroit.com,medspa,,0
"Eden Rose Health and Wellness in Bridgeport, CT",edenrosehealthandwellness.com,,,,unreachable,,,,
"Arctic Elevation in El Dorado Hills, CA",edh.arcticelevation.com,,,,no_email,,vendor,,0
Effortless 10,effortless10.me,,,,unreachable,,,,
"HYER Health IV + Wellness in Vancouver, WA",eknqt.myaestheticrecord.com,,,,no_email,https://eknqt.myaestheticrecord.com,vendor,,0
Elase Medical Spa,elase.com,,,,no_email,https://elase.com,medspa,"tb-500, ipamorelin, sermorelin, pt-141, glutathione, 5-amino-1mq",7
"EleMental Health & Boise Ketamine Clinic in Boise, ID",elementalhealthcenter.com,,,,no_email,,vendor,,0
"Elemental Health & Wellness in Scranton, PA",elementalinfusionnepa.com,,,,unreachable,,,,
Element MedSpa,elementmedicalspa.com,,,,no_email,,vendor,,0
Element Skin Therapy,elementskintherapy.com,info@elementskintherapy.com,info@elementskintherapy.com,yes,no_peptides,https://elementskintherapy.com,medspa,,0
"Element Wellness in Omaha, NE",elementwellness.com,,,yes,no_email,https://elementwellness.com,medspa,nad+,2
"Elevate + Co. in Milwaukee, WI",elevateandcomke.com,elevateandcollc@gmail.com,elevateandcollc@gmail.com,yes,no_peptides,https://elevateandcomke.com,medspa,,0
"Elevated Health Augusta in Evans, GA",elevatedhealthaugusta.com,,,yes,no_email,https://elevatedhealthaugusta.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, nad+",28
Elevate Recovery + Medspa,elevaterecoveryandmedspa.com,,,yes,no_email,https://elevaterecoveryandmedspa.com/contact,medspa,,0
"Elevé Wellness & Aesthetics in Grand Rapids, MI",elevewellnessaesthetics.com,info@elevewellnessaesthetics.com,info@elevewellnessaesthetics.com,,no_us_signal,https://elevewellnessaesthetics.com,medspa,,2
"Elite Health Colorado in Colorado Springs, CO",elitehealthcolorado.com,,,yes,no_email,https://elitehealthcolorado.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, nad+",30
"ELITE IV HYDRATION in Lakewood Ranch, FL",eliteivhydration.com,,,,no_email,,vendor,,0
Elite Wellness Body + Aesthetics,elitewellnessbodyaesthetics.com,,,,no_email,https://elitewellnessbodyaesthetics.com,medspa,,0
EDGE by ELIXR Wellness Brickell,elixrwellness.com,,,,unreachable,,,,
Elizabeth Face + Body Med Spa,elizabethmedspa.com,,,,no_email,,vendor,,0
Eliza Williams Spa,elizawilliamsdayspa.com,,,,no_email,https://elizawilliamsdayspa.com,vendor,,0
Ella Rose Aesthetics,ellaroseaesthetics.com,,,,unreachable,,,,
"Elm City Wellness on Orange in New Haven, CT",elmcitywellness.com,elmcitywellness@gmail.com,elmcitywellness@gmail.com,yes,no_peptides,https://elmcitywellness.com,medspa,,0
Elysian Med Spa & Wellness,elysianmedspalv.com,,,,no_email,https://elysianmedspalv.com,vendor,,0
Elyzium Med Spa,elyziummedspa.com,,,,unreachable,,,,
Empire Aesthetics Medical Spa,empiremedicalspa.com,,,,unreachable,,,,
Endure Thermal Spa,endurethermalspa.com,info@endurethermalspa.com,info@endurethermalspa.com,yes,no_peptides,,vendor,,0
"Enhanced Healthcare, LLC in Plant City, FL",enhancedhealthcarefl.com,,,yes,no_email,https://enhancedhealthcarefl.com,medspa,"semaglutide, tirzepatide",7
"Elite Personalized Medicine in Peachtree Corners, GA",epmlife.com,,,yes,no_email,https://epmlife.com,medspa,,2
"Essential Infusions by Elle Luxe in Pennsauken, NJ",essential-infusions.com,,,,no_email,https://essential-infusions.com,vendor,,0
Esthetiques Spa & Boutique,esthetiquesspaboutique.com,,,,unreachable,,,,
ETALON DAY SPA,etalondayspa.com,info@etalondayspa.com,info@etalondayspa.com,yes,no_peptides,https://etalondayspa.com,vendor,,0
Eternal Beauty & Wellness,eternalbeautymedspa.com,,,,unreachable,,,,
"Eternal Health and Wellness in Louisville, KY",eternalhw.com,,,yes,no_email,https://eternalhw.com,medspa,"semaglutide, bpc-157, nad+, ipamorelin, sermorelin, cjc-1295",28
Euphoria Health,euphoria.health,,,,unreachable,,,,
Euveda Medspa & Aesthetics,euveda.com,,,,no_email,,vendor,,0
East Village Spa,evdayspa.com,,,,unreachable,,,,
"EverLiv IV Therapy in Miami, FL",everlivmia.com,,,yes,no_email,https://everlivmia.com,medspa,"nad+, glutathione",3
"Evolve Hydration and Wellness in Longwood, FL",evolvehydration.com,info@evolvehydration.com,info@evolvehydration.com,yes,no_peptides,https://evolvehydration.com,vendor,,0
Evolve Med Spa,evolvemedspa.com,,,yes,no_email,https://evolvemedspa.com,medspa,,0
"Expose Wellness in Inman, SC",exposewellness.com,,,,no_email,,medspa,,1
Expressions Medspa,expressionsmedspacanton.com,natalie@expressionsmedspacanton.com,natalie@expressionsmedspacanton.com,yes,no_peptides,https://expressionsmedspacanton.com,medspa,,0
"EXTEN IV Therapy in Boise, ID",exteniv.com,,,,unreachable,,,,
Eye Candy Medspa,eyecandymedspa.com,eyecandymedspa@gmail.com,eyecandymedspa@gmail.com,yes,already known,https://eyecandymedspa.com,medspa,"semaglutide, tirzepatide",7
FACE FOUNDRIÉ,facefoundrie.com,info@facefoundrie.com,info@facefoundrie.com,,no_peptides,https://facefoundrie.com,medspa,,0
Face KC Medical Spa,facekcmedspa.com,info.facekcmedspa@gmail.com,info.facekcmedspa@gmail.com,yes,no_peptides,https://facekcmedspa.com,medspa,,0
"Faces STL in St. Louis, MO",facesstl.com,,,yes,no_email,https://facesstl.com,medspa,,1
nomiSpa,fairviewinn.com,reservations@fairviewinn.com,reservations@fairviewinn.com,yes,no_peptides,https://fairviewinn.com,medspa,,0
Fleur-De-Lis Aesthetics & Apothecary,fdlaesthetics.com,,,yes,no_email,https://fdlaesthetics.com,medspa,"semaglutide, tirzepatide, liraglutide",12
Ferrari Facial Aesthetics,ferrarifacialaesthetics.com,,,,no_email,https://ferrarifacialaesthetics.com,medspa,,0
"Functional Health of Lancaster in Lancaster, PA",fh-lancaster.com,,,yes,no_email,https://fh-lancaster.com,medspa,,1
"FIKA Infusion + Wellness in Salt Lake City, UT",fikainfusion.com,,,yes,no_email,https://fikainfusion.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, nad+",27
Ageless Aesthetics & Natural Medicine,findyourageless.com,info@findyourageless.com,info@findyourageless.com,yes,no_peptides,https://findyourageless.com,medspa,,0
"Flawless Future Medical Spa (Scranton) in Scranton, PA",flawlessfuturemedspa.com,,,,no_email,https://flawlessfuturemedspa.com,vendor,,0
Flawless Laser & Medspa,flawlesslaserandmedspa.com,,,yes,no_email,https://flawlesslaserandmedspa.com,medspa,,0
Flawless Med Spa,flawlessmedspa.info,flawlessmedspaaesthetics@gmail.com,flawlessmedspaaesthetics@gmail.com,yes,no_peptides,https://flawlessmedspa.info,medspa,,0
"Flo & Glo IV Wellness Lounge in Amite City, LA",flongloiv.com,info@flongloiv.com,info@flongloiv.com,yes,no_peptides,https://flongloiv.com/pages/contact,vendor,,0
"Flourish Wellness Center in San Antonio, TX",flourishsatx.com,,,yes,no_email,https://flourishsatx.com,medspa,"semaglutide, bpc-157, thymosin beta-4, sermorelin",9
"FLUID HYDRATION & WELLNESS, PLLC in Charlotte, NC",fluidhydrationandwellness.com,,,yes,no_email,https://fluidhydrationandwellness.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+",7
"Fluid Revival Mobile IV Therapy in Austin, TX",fluidrevival.com,,,,no_email,,vendor,,0
Forever Young Aesthetics,forever-young-you.com,info@forever-young-you.com,info@forever-young-you.com,yes,no_peptides,https://forever-young-you.com,medspa,,0
"Hydrate Medical, IV Hydration Fort Mill in Fort Mill, SC",fortmill.hydratemedical.com,,,,no_email,,vendor,,0
"Forward Ketamine of Wisconsin in Madison, WI",forwardketamine.com,brian@forwardketamine.com,brian@forwardketamine.com,yes,no_peptides,https://forwardketamine.com,medspa,,0
"Foundation Health and Wellness, LLC. in Albuquerque, NM",foundationhw.com,,,yes,no_email,https://foundationhw.com,medspa,"semaglutide, tirzepatide",12
Fountain Of Youth Skin Spa,fountainofyouthskinspa.com,,,,unreachable,,,,
Four Sisters Aesthetic Medicine LLC,foursistersvt.com,info@foursistersvt.com,info@foursistersvt.com,yes,no_peptides,https://foursistersvt.com,medspa,,0
"Freeze & Float Spa in Chicago, IL",freezefloatspa.com,,,,unreachable,,,,
Alchemy Skin Spa,fresha.com,,,,no_email,https://fresha.com,medspa,,0
"Fresh IV Drips-Mobile IV Therapy NYC in New York, NY",freshivdrips.com,,,,no_email,https://freshivdrips.com,medspa,,1
Ft Hunt Health and Wellness Center,fthuntmassageandspa.com,fthuntmassageandspa@gmail.com,fthuntmassageandspa@gmail.com,yes,no_peptides,https://fthuntmassageandspa.com,vendor,,0
"Fulcrum Health & Wellness in Oklahoma City, OK",fulcrum-clinic.com,,,yes,no_email,https://fulcrum-clinic.com,medspa,,1
Gateway Clinics,gateway-clinics.com,,,,no_email,,vendor,,0
"Gen 3 IV Hydration and Wellness in Blue Springs, MO",gen3iv.com,gen3iv@outlook.com,gen3iv@outlook.com,yes,already known,https://gen3iv.com,medspa,nad+,2
"Genesis Wellness & Rejuvenation Spa in Beachwood, OH",genesishealthwell.com,,,,no_email,,vendor,,0
"Genesis IV Hydration in Costa Mesa, CA",genesisivhydration.com,,,,no_email,https://genesisivhydration.com,medspa,,3
Genesis Med Spa,genesismedspa.net,,,,unreachable,,,,
Amazing Skin Laser & Aesthetics,getamazingskincare.com,amazingskin.frontdesk@gmail.com,amazingskin.frontdesk@gmail.com,yes,no_peptides,https://getamazingskincare.com,medspa,,0
DripTherapy,getdriptherapy.com,info@getdriptherapy.com,info@getdriptherapy.com,,no_peptides,,vendor,,0
"Elivate in Olympic Valley, CA",getelivated.com,,,,unreachable,,,,
Good Shots (Lower Level,getgoodshots.com,,,yes,no_email,https://getgoodshots.com,medspa,,1
G&G Med Spa at Gillespie Plastic Surgery,ggmedispa.com,ggmedspa@gmail.com,ggmedspa@gmail.com,yes,already known,https://ggmedispa.com,medspa,"semaglutide, glutathione",6
"Gigi's Glo&Go PLLC in El Paso, TX",gigismedspa4u.com,gceniceros0051@gmail.com,gceniceros0051@gmail.com,yes,no_peptides,https://gigismedspa4u.com,medspa,,0
Gleam Medical Spa,gleammedspa.com,,,,no_email,,vendor,,0
Gloasis Wellness and Aesthetics,gloasiswellnessaesthetics.com,info@gloasiswellnessaesthetics.com,info@gloasiswellnessaesthetics.com,,no_us_signal,https://gloasiswellnessaesthetics.com,medspa,"nad+, glutathione",7
Glo Boise,globoise.com,globoisespa@gmail.com,globoisespa@gmail.com,yes,no_peptides,https://globoise.com,medspa,,0
GLO DERMA Aesthetics & Wellness,gloderma.com,clientservices@gloderma.com,clientservices@gloderma.com,yes,no_peptides,https://gloderma.com,medspa,,0
"Glow Haus in Chicago, IL",glow-haus.net,,,,unreachable,,,,
"Glow and Rejuvenate Medspa in San Antonio, TX",glowandrejuvenatemedspa.glossgenius.com,,,,no_email,https://glowandrejuvenatemedspa.glossgenius.com,medspa,GLP-1 weight loss peptides,2
"Glowlight Med Spa in Bellevue, WA",glowlightmedspa.com,,,,no_email,https://glowlightmedspa.com,medspa,"semaglutide, nad+, glutathione",6
Glow Up Body and Skin Spa,glowupbodyandskinspa.com,,,,no_email,https://glowupbodyandskinspa.com,vendor,,0
After Glow aesthetics & wellness,glowwiththebest.com,,,,no_email,https://glowwiththebest.com,medspa,,0
Brivora Wellness and Medical Spa,go.booker.com,,,,no_email,https://go.booker.com,vendor,,0
"Golden Aesthetics Luxury Medspa in Bellbrook, OH",goldenaestheticsmedspa.com,,,yes,no_email,https://goldenaestheticsmedspa.com,medspa,,2
"Gorg! Wellness & Aesthetics in Austin, TX",gorglifestyle.com,,,,no_email,,vendor,,0
"Vida-Flo Decatur in Decatur, GA",govidaflo.com,,,yes,no_email,https://govidaflo.com,medspa,nad+,3
"GoVitaShot in West Hartford, CT",govitashot.com,,,,unreachable,,,,
"Grace Wellness & Med Spa in Virginia Beach, VA",gracewellnessmedspa.com,,,,unreachable,,,,
"AesthetiCare Medspa + Wellness, Lenexa",greatskinkc.com,,,yes,no_email,https://greatskinkc.com,medspa,nad+,2
"Greensboro Med Spa in Greensboro, NC",greensboromedspa.com,,,,no_email,https://greensboromedspa.com,medspa,,0
"Greensboro Rejuvenation The Center for Integrative Health & Wellness,",gsorejuvenation.com,info@gsorejuvenation.com,info@gsorejuvenation.com,yes,no_peptides,https://gsorejuvenation.com,medspa,,0
H2Hydro Medi Spa,h2hydromedispa.com,,,,unreachable,,,,
SKIN Medical Aesthetics Clinic at Hair Success,hairsuccesssalons.com,info@hairsuccesssalons.com,info@hairsuccesssalons.com,yes,no_peptides,https://hairsuccesssalons.com,medspa,,0
Halo Healing Therapies Co.,halohealingtherapies.com,alisia@halohealingtherapies.com,alisia@halohealingtherapies.com,yes,no_peptides,https://halohealingtherapies.com,vendor,,0
"Halo Wellness in Brookhaven, MS",halowellnessbrookhaven.com,,,yes,no_email,https://halowellnessbrookhaven.com,medspa,nad+,2
Hands That Relax The Body LLC,handsthatrelaxthebody.amtamembers.com,,,yes,no_email,https://handsthatrelaxthebody.amtamembers.com,medspa,,0
"Hang 10 Drips in Virginia Beach, VA",hang10drips.com,,,yes,no_email,https://hang10drips.com,medspa,"nad+, glutathione",5
"Hangover IV in San Diego, CA",hangoveriv.com,,,,unreachable,,,,
"Harlingen Total Care Clinic in Harlingen, TX",harlingenmedicalclinic.com,,,,unreachable,,,,
