vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Novuskin Med Spa Denver,novuskin.com,,,yes,no_email,https://novuskin.com,medspa,"semaglutide, tirzepatide",6
Nuance Aesthetics Reviews & Pricing,nuanceaesthetics.com,,,yes,no_email,https://nuanceaesthetics.com,medspa,,3
Majestic nails,nuevapiel2023.com,nuevapiel0223@gmail.com,nuevapiel0223@gmail.com,yes,no_peptides,https://nuevapiel2023.com,vendor,,0
NŪR Medical Spa of Baton Rouge,nurmedispa.com,,,yes,no_email,https://nurmedispa.com,medspa,GLP-1 weight loss peptides,2
Medical Spa by Nurse Fiona Reviews & Pricing,nursefiona.com,hello@nursefiona.com,hello@nursefiona.com,yes,no_peptides,https://nursefiona.com,medspa,,0
Nurse Nel Aesthetics PLLC,nursenelaesthetics.com,nurse.nel.aesthetics@gmail.com,nurse.nel.aesthetics@gmail.com,yes,no_peptides,https://nursenelaesthetics.com,medspa,,0
Nusbaum Medical Centers,nusbaummedicalcenters.com,,,yes,no_email,https://nusbaummedicalcenters.com,medspa,"semaglutide, tirzepatide",12
NutriHealth Weight Loss,nutrihealthmd.com,,,,no_email,,vendor,,0
Driip IV Nutrient Therapy,nutritionistsloc.com,,,,unreachable,,,,
"Nuvee Aesthetics in Durham, NC",nuveeaesthetics.com,nuveeaesthetics@gmail.com,nuveeaesthetics@gmail.com; thephysiquenurse@gmail.com,yes,already known,https://nuveeaesthetics.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
Nuyu Medspa,nuyumedspanm.com,info@nuyumedspanm.com,maria@nuyumedspanm.com; info@nuyumedspanm.com,yes,no_peptides,https://nuyumedspanm.com,medspa,,0
"Body Balance in Fayetteville, AR",nwabodybalance.com,,,yes,no_email,https://nwabodybalance.com,medspa,,0
Northwest Weight & Wellness Center Reviews & Pricing,nwwls.com,info@nwwls.com,info@nwwls.com,yes,already known,https://nwwls.com,medspa,GLP-1 weight loss peptides,2
"IV Therapy Specialist Near Me in Forest Hills, NY",nylongevity.com,,,,unreachable,,,,
Women's Health Associates,obgynlubbock.com,info@obgynlubbock.com,info@obgynlubbock.com; obgyn@obgynlubbock.com,yes,no_peptides,https://obgynlubbock.com,vendor,,0
Cosmetic Surgery Center Reviews & Pricing,okccosmeticsurgeon.com,,,yes,no_email,https://okccosmeticsurgeon.com,medspa,GLP-1 weight loss peptides,2
Reverse Med Spa OKC,okcmedspa.com,lindsayrachelle5@gmail.com,lindsayrachelle5@gmail.com,yes,no_peptides,https://okcmedspa.com,medspa,,0
Oklahoma Men's Clinic,okiemensclinic.com,,,,no_email,https://okiemensclinic.com,vendor,,0
Lifetime Health and Wellness,olivebwc.com,,,yes,no_email,https://olivebwc.com,medspa,,0
Preventative Medical Clinic,omahapmc.com,,,yes,no_email,https://omahapmc.com,medspa,"semaglutide, tirzepatide, nad+",5
IV Drip Therapy in Arlington Heights IL,omnidentalgrp.com,,,yes,no_email,https://omnidentalgrp.com,medspa,,0
"IV Therapy in Clearwater FL for Energy, Immunity & Recovery",onecdn.io,,,,no_email,https://onecdn.io,vendor,,0
One Natural Health,onh.md-hq.com,,,,no_email,https://onh.md-hq.com,medspa,,0
Onus IV Therapy + Longevity,onusiv.com,,,,no_email,https://onusiv.com,medspa,"nad+, sermorelin, ghk-cu, glutathione",13
Onyx Wellness,onyxwellnessmt.com,,,,unreachable,,,,
Dr. Cristovao Vieira,opendoorhs.org,info@opendoorhs.org,info@opendoorhs.org,yes,no_peptides,https://opendoorhs.org,medspa,,0
"Iv Therapy On Demand Corp · 75-08 178 Street, Fresh Meadows Queens, NY",opengovny.com,,,,no_email,https://opengovny.com/contact,vendor,,0
Energy Inspired Wellness · Energy Inspired Drips,opengovus.com,,,yes,no_email,https://opengovus.com,vendor,,0
Optimal Healing Center of Connecticut,optheal.org,admin@optheal.org,admin@optheal.org; optimalhealingct@gmail.com; nadmin@optheal.org,,no_peptides,https://optheal.org,vendor,,0
Optima Dermatology & Medical Aesthetics,optimadermatology.com,,,,no_email,https://optimadermatology.com,medspa,,0
Optimal Health & Wellness Center / Optimal Men's Center,optimalhealthandwellness.com,info@optimalhealthandwellness.com,info@optimalhealthandwellness.com,yes,no_peptides,https://optimalhealthandwellness.com,medspa,,0
Optimal Vitality & Aesthetics,optimalhealthassociates.com,,,,no_email,,vendor,,0
Optimal Health Spectrums Reviews & Pricing,optimalhealthspectrums.com,,,yes,no_email,https://optimalhealthspectrums.com,medspa,"semaglutide, tirzepatide",5
Optimal Renew,optimalrenewky.com,,,yes,no_email,https://optimalrenewky.com,medspa,GLP-1 weight loss peptides,3
Optimal T CB,optimaltcb.com,,,yes,no_email,https://optimaltcb.com,medspa,"semaglutide, nad+, ipamorelin, sermorelin, tesamorelin, glutathione",12
Optimal Wellness,optimalwellnesscapecoral.com,,,yes,no_email,https://optimalwellnesscapecoral.com,medspa,GLP-1 weight loss peptides,6
D&G Optimized Wellness and Hormones,optimizedwellness.net,info@optimizedwellness.net,info@optimizedwellness.net,,no_us_signal,https://optimizedwellness.net,medspa,,2
Optimize U,optimizeucenters.com,,,,no_email,https://optimizeucenters.com,medspa,"semaglutide, tirzepatide, liraglutide, sermorelin, tesamorelin, pt-141",18
Optimize U,optimizeulouisville.com,,,yes,no_email,https://optimizeulouisville.com,medspa,GLP-1 weight loss peptides,4
Option Care Health,optioncarehealth.com,,,yes,no_email,https://optioncarehealth.com,medspa,,0
Optum Infusion Pharmacy and Infusion Suite,optum.com,of-service@of.optum.com,of-service@of.optum.com; accountholderservices@optum.com,yes,no_peptides,https://optum.com,medspa,,0
IV Hydration,opulenthousebr.com,info@opulenthousebr.com,jonesinkdesigns@gmail.com; info@opulenthousebr.com,yes,no_peptides,https://opulenthousebr.com,medspa,,0
IV Therapy,orangecountyivtherapy.com,,,,no_email,https://orangecountyivtherapy.com/contact,vendor,,1
"Orchid Aesthetics, LLC",orchid-aesthetics.com,lisa@orchid-aesthetics.com,lisa@orchid-aesthetics.com,yes,no_peptides,https://orchid-aesthetics.com,medspa,,0
Orion Health & Wellness Services Reviews & Pricing,orionhealthwellness.com,,,yes,no_email,https://orionhealthwellness.com,medspa,"ipamorelin, sermorelin, mots-c, kisspeptin, pt-141, glutathione",25
bioEDGE Longevity,orlandopainsolutions.com,,,,unreachable,,,,
IV Infusions,orthopedicnewjersey.com,,,yes,no_email,https://orthopedicnewjersey.com,medspa,,0
"Intravenous (IV) Fluids: What Are They, Types, Indications ...",osmosis.org › answers ›iv-fluids,,,,unreachable,,,,
Dry Needling Center,osteostronghsv.com,getstrong@osteostronghsv.com,osteostronghsv@gmail.com; getstrong@osteostronghsv.com,yes,no_peptides,https://osteostronghsv.com,vendor,,0
REV aesthetics,other23wellness.com,,,yes,no_email,https://other23wellness.com,medspa,"semaglutide, tirzepatide",6
"B.leaf in Billings, MT",ourbleaf.com,contact@ourbleaf.com,contact@ourbleaf.com,yes,no_peptides,https://ourbleaf.com/services,medspa,,0
OVME,ovme.com,help@ovme.com,help@ovme.com,yes,already known,https://ovme.com,vendor,tirzepatide,4
Owen Health Group Reviews & Pricing,owenhealthgroup.com,,,,unreachable,,,,
Ozara Wellness & Aesthetics,ozaraesthetics.com,,,,no_email,,vendor,,0
POSH Medical,paisleygracehealth.com,,,yes,no_email,https://paisleygracehealth.com,medspa,,2
"Monica Lominchar, MD",palmettoweightmanagement.com,,,yes,no_email,https://palmettoweightmanagement.com,medspa,"ipamorelin, cjc-1295, aod-9604",9
Paragon North Hills Infusion Center,paragonwebcontent.s3.amazonaws.com,,,,unreachable,,,,
"Par Mar IGA in Charleston, WV",parmarstores.com,,,,no_email,https://parmarstores.com,vendor,,0
Missoula Wellness & Medspa,patient.klara.com,,,yes,no_email,https://patient.klara.com,medspa,,0
IV Therapy & Vitamin Drips,patientportal.advancedmd.com,,,,no_email,https://patientportal.advancedmd.com,vendor,,0
Paukman Bioage Clinic,paukmanbioageclinic.com,,,,unreachable,,,,
Dr. Paul Crook MD Regenerative Medicine Reviews & Pricing,paulcrookmd.com,,,yes,no_email,https://paulcrookmd.com,medspa,,1
Pawnee County Health & Vitality Reviews & Pricing,pawneecountyks.org,,,,unreachable,,,,
PENOBSCOT Community Health Center,pchc.com,civilrights@pchc.com,civilrights@pchc.com,yes,no_peptides,https://pchc.com,medspa,,0
ProCare Wellness Institute Reviews & Pricing,pcw.health,,,yes,no_email,https://pcw.health,medspa,GLP-1 weight loss peptides,11
Peak By MD,peakbymd.com,,,,no_email,,vendor,,0
Peak Health and Wellness,peakhealthar.com,peakhealthar@gmail.com,peakhealthar@gmail.com,yes,already known,https://peakhealthar.com/about-us,medspa,"bpc-157, tb-500, cjc-1295, pt-141, ghk-cu",5
Peak Health Institute,peakhealthinstitute.com,,,,no_email,,vendor,,0
Peak Hydration Lounge Reviews & Pricing,peakhydrationlounge.com,,,yes,no_email,https://peakhydrationlounge.com,medspa,"semaglutide, tirzepatide, nad+",8
Peak Hydration Spa,peakhydrationspa.com,,,,unreachable,,,,
Peak TRT and Wellness Reviews & Pricing,peaktrtandwellness.com,,,yes,no_email,https://peaktrtandwellness.com,medspa,,0
Kansas City TRT Therapy Clinic,peakvitalityhormones.com,,,,no_email,https://peakvitalityhormones.com,vendor,,0
Pennington Med Spa Reviews & Pricing,penningtonmedspa.com,,,,no_email,,vendor,,0
Penobscot Medical Aesthetics,penobscotmedicalaesthetics.com,,,yes,no_email,https://penobscotmedicalaesthetics.com,medspa,,0
Peoples Community Health Clinic,peoples-clinic.com,,,yes,no_email,https://peoples-clinic.com,medspa,,0
Performance IV,performance-iv.com,,,yes,no_email,https://performance-iv.com,medspa,glutathione,2
Performance Medicine,performancemedicine.net,,,,no_email,https://performancemedicine.net,vendor,,0
Permanent Makeup & Aesthetics in Maine,permanentmakeupinmaine.com,,,,no_email,,vendor,,0
Persona Healthcare Reviews & Pricing,personahealthcareclinic.com,persona.healthcare24@gmail.com,persona.healthcare24@gmail.com,yes,no_peptides,https://personahealthcareclinic.com,medspa,,0
SculptedMD,perspiresaunastudio.com,,,,no_email,https://perspiresaunastudio.com,medspa,,0
Revive IV Solutions,pgintegrativewellness.com,pamela@pgintegrativewellness.com,pamela@pgintegrativewellness.com,,no_peptides,https://pgintegrativewellness.com,vendor,,0
Phases Medical Spa Skin & Laser,phasesskincare.com,,,yes,no_email,https://phasesskincare.com,medspa,,0
Ringpfeil Advanced Dermatology,philadelphiadermatology.com,,,yes,no_email,https://philadelphiadermatology.com,medspa,,0
Phillips County Medical Wellness Reviews & Pricing,phillipshospital.org,,,yes,no_email,https://phillipshospital.org,medspa,,0
Philly Wellness Center,phillywellnesscenter.com,,,yes,no_email,https://phillywellnesscenter.com,medspa,"semaglutide, nad+, ipamorelin, cjc-1295, igf-1 lr3, mots-c",23
Dyersburg IV Infusions,phoenixhealth-w.com,,,,no_email,https://phoenixhealth-w.com,vendor,,0
Phoenix Health Oasis,phoenixhealthoasis.com,,,yes,no_email,https://phoenixhealthoasis.com,medspa,,1
Phoenix Rising Esthetics LLC,phoenixrisingesthetics.com,phoenixrisingesthetics@gmail.com,phoenixrisingesthetics@gmail.com,yes,no_peptides,https://phoenixrisingesthetics.com,medspa,,0
Willow Med Spa & Salon,phorest.com,togetherwegrow@phorest.com,togetherwegrow@phorest.com,,no_peptides,https://phorest.com,medspa,,0
Pine Tree Recovery Center,pinetreerecovery.com,info@pinetreerecovery.com,info@pinetreerecovery.com,yes,no_peptides,https://pinetreerecovery.com,medspa,,0
Planned Parenthood,plannedparenthood.org,,,yes,no_email,https://plannedparenthood.org,medspa,,0
Planted Esthetics,plantedesthetics.com,plantedesthetics@gmail.com,plantedesthetics@gmail.com,,no_peptides,https://plantedesthetics.com,vendor,,0
Platinum Glow Esthetics Reviews & Pricing,platinumglowesthetics.glossgenius.com,platinumglowesthetics@gmail.com,platinumglowesthetics@gmail.com,yes,no_peptides,https://platinumglowesthetics.glossgenius.com,vendor,,0
Medical Spa of Conyers Reviews & Pricing,platinumwellnessspa.com,,,,no_email,,vendor,,0
Pleij Salon,pleijsaloncolumbus.zoca.com,,,,unreachable,,,,
Internal Spa,pletiz-free.10to8.com,,,yes,no_email,https://pletiz-free.10to8.com,vendor,,0
"PMN Anti-Aging, Weight Loss & Med Spa Reviews & Pricing",pmnhealthandwellness.com,,,yes,no_email,https://pmnhealthandwellness.com,medspa,"semaglutide, nad+, glutathione",8
Central Kansas Aesthetics Reviews & Pricing,poetic.glossgenius.com,,,yes,no_email,https://poetic.glossgenius.com,vendor,,0
"esthetic medspa portland in Portland, ME",portlandesthetic.com,,,yes,no_email,https://portlandesthetic.com,medspa,,0
Hill City Aesthetics Reviews & Pricing,portraitcare.com,,,,no_email,https://portraitcare.com,medspa,GLP-1 weight loss peptides,4
PositIV Hydration,positivhydration.com,,,,unreachable,,,,
Natural Body Wellness Clinic,practice.kareo.com,,,,unreachable,,,,
Performance Rejuvenation Center,prcindc.com,,,yes,no_email,https://prcindc.com,medspa,nad+,3
IV Hydration in Winter Haven & Orlando,premiercarecentre.com,,,,no_email,https://premiercarecentre.com,medspa,GLP-1 weight loss peptides,3
Premiere Massage Studio,premieremassage.net,,,yes,no_email,https://premieremassage.net,vendor,,0
"IV Therapy Services for Hydration & Recovery- Mount Pleasant, SC",premierhealth.cc,,,,unreachable,,,,
Premier Hormone Health and Wellness,premierhormone.com,,,yes,no_email,https://premierhormone.com,medspa,"nad+, sermorelin, mots-c, pt-141, ghk-cu, glutathione",13
Premier Hormone Health & Wellness,premierhormonehealth.com,,,,no_email,,vendor,,0
Premier Aesthetics Reviews & Pricing,premiernd.com,info@premiernd.com,info@premiernd.com,yes,no_peptides,https://premiernd.com,medspa,,0
IV Infusion,premiumcareservicesinc.com,,,,no_email,https://premiumcareservicesinc.com,vendor,,0
Prescription Aesthetic And Wellness Spa,prescriptionaestheticandwellnessspa.com,tgrx2fit@gmail.com,tgrx2fit@gmail.com,yes,already known,https://prescriptionaestheticandwellnessspa.com,medspa,semaglutide,2
Prestige Vitality,prestige-vitality.com,,,,no_email,https://prestige-vitality.com,medspa,,0
Prestige Wellness,prestigewellnessar.com,,,yes,no_email,https://prestigewellnessar.com,medspa,"semaglutide, tirzepatide, glutathione",15
Pretty Girl Aesthetics Reviews & Pricing,prettygirlaes.com,,,yes,no_email,https://prettygirlaes.com,medspa,"semaglutide, tirzepatide",3
"IV Therapy in Murray, UT",primeivmurray.com,,,,no_email,https://primeivmurray.com,medspa,"nad+, glutathione",4
Prime Male Medical,primemalemedical.com,,,yes,no_email,https://primemalemedical.com,medspa,"semaglutide, tirzepatide",7
Maintain You Spa,primemedicalspa.com,,,,no_email,,vendor,,0
"Prime Performance—Fenton, MO",primeperformancestl.com,,,,no_email,,vendor,,0
Princeton Longevity Center,princetonlongevitycenter.com,,,,no_email,,vendor,,0
Priority Health & Spa,priorityhealthandspa.com,,,,no_email,https://priorityhealthandspa.com,vendor,,0
Privá MedSpa,privamedspa.com,,,yes,no_email,https://privamedspa.com,medspa,,3
Privia Medical Group,priviamedicalgrouprockville.com,,,,unreachable,,,,
Pro 1 Health,pro1health.com,,,,unreachable,,,,
Medical Spa of Calhoun Reviews & Pricing,prohealthwellnesscenter.com,info@prohealthwellnesscenter.com,info@prohealthwellnesscenter.com,yes,no_peptides,https://prohealthwellnesscenter.com,medspa,,0
ProMD Health,promdhealtheaston.com,,,,no_email,,vendor,,0
June Skin,provider.june.skin,,,,no_email,https://provider.june.skin,medspa,,1
Munson Healthcare Endocrinology & Metabolism,providers.munsonhealthcare.org,,,yes,no_email,https://providers.munsonhealthcare.org,medspa,,0
PSRx BODY & SKIN MED SPA LASER CENTER,psrxbodyandskin.com,info@psrxbodyandskin.com,info@psrxbodyandskin.com; hello@psrxbodyandskin.com,yes,no_peptides,https://psrxbodyandskin.com,medspa,,0
IV Hydration Therapy,pub-bb2e103a32db4e198524a2e9ed8f35b4.r2.dev,,,,unreachable,,,,
"Pulse IV Therapy in Hamden, CT",pulseivtherapy.com,,,,no_email,,vendor,,0
Pura Vida Fleming Island Reviews & Pricing,puravidaflemingisland.com,,,yes,no_email,https://puravidaflemingisland.com,medspa,GLP-1 weight loss peptides,8
Pure Nature Salon & Day Spa,pure-spa-fairmont.edan.io,,,,unreachable,,,,
PureBeautyNP Aesthetics,purebeautynpaesthetics.com,purebeautynp@gmail.com,purebeautynp@gmail.com,yes,already known,https://purebeautynpaesthetics.com,medspa,GLP-1 weight loss peptides,5
"Pure Drip IV Health & Wellness in Fort Collins, CO",puredripiv.com,,,,no_email,,vendor,,0
Pure Essence Medical Spa,pureessencemedspa.com,,,,unreachable,,,,
Pure Fusion IV Lounge,purefusionivlounge.com,,,yes,no_email,https://purefusionivlounge.com,medspa,"semaglutide, tirzepatide",12
"Pure Infusion of Billings in Billings, MT",pureinfusionsuites.com,maddiejohnson@gmail.com,maddiejohnson@gmail.com,,no_us_signal,https://pureinfusionsuites.com,vendor,kpv,2
Pure IV Nevada,pureivnevada.com,,,yes,no_email,https://pureivnevada.com,medspa,"nad+, glutathione",5
Mobile IV Therapy,pureivtn.com,,,,unreachable,,,,
Purely Natural Medical Spa,purelynaturalspa.com,,,,no_email,,vendor,,0
"Pure Medical Aesthetics, PLLC",puremedaestheticsrc.com,,,yes,no_email,https://puremedaestheticsrc.com,medspa,,0
PURE Medical Spa,puremedicalspaidaho.com,,,yes,no_email,https://puremedicalspaidaho.com,medspa,GLP-1 weight loss peptides,4
Pure Medical Spa and Wellness Center,puremedspaandwellness.com,,,yes,no_email,https://puremedspaandwellness.com,medspa,"nad+, glutathione",6
Pure MedSpa,puremedspaaz.com,,,,no_email,,vendor,,0
Pure Medspa and Wellness,puremedspalv.com,,,,unreachable,,,,
PURE Medical Spa,puremedspamd.com,info@puremedspamd.com,info@puremedspamd.com,yes,no_peptides,https://puremedspamd.com,medspa,,0
Pure MedSpa,puremedspamedford.com,,,yes,no_email,https://puremedspamedford.com,medspa,tirzepatide,1
Pure Skin by Maggie,pureskinbymaggie.com,,,,unreachable,,,,
Pure Skin Palm Beach,pureskinpalmbeach.com,,,yes,no_email,https://pureskinpalmbeach.com,medspa,,0
Pure Vanity Spa,purevanityspa.com,,,yes,no_email,https://purevanityspa.com,medspa,,0
Pure Wellness & Spa,purewellness-spa.com,,,,no_email,,vendor,,0
Purifi IV Nashville,purifinashville.com,,,yes,no_email,https://purifinashville.com,medspa,nad+,1
Purity Medi Spa,puritymedispa.com,,,yes,no_email,https://puritymedispa.com,medspa,,0
Purple Sage,purplesagevt.com,,,,unreachable,,,,
PV MediSpa Reviews & Pricing,pvmedispa.com,,,,no_email,,vendor,,0
Quality Care Concierge Nurses,qccnurses.com,,,,unreachable,,,,
IV Wellness & Beauty Spa LLC,qckinetix.com,,,yes,no_email,https://qckinetix.com,medspa,,1
QnA Medical Spa & Cosmetic Surgery,qnaspa.com,,,yes,no_email,https://qnaspa.com,medspa,,0
Vital Care Home Infusion Baldwin County,qrcpharmacy.com,,,yes,no_email,https://qrcpharmacy.com,medspa,GLP-1 weight loss peptides,2
Queen Aesthetics,queenaesthetics.net,,,yes,no_email,https://queenaesthetics.net/contact-us,medspa,semaglutide,2
Queen Bee med spa,queenbeespasandiego.com,beeandcolajolla@gmail.com,beeandcolajolla@gmail.com,yes,no_peptides,https://queenbeespasandiego.com,medspa,,0
