vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Mint Beauty & Wellness,mintbeautyandwellness.com,beyouthfulllc@gmail.com,beyouthfulllc@gmail.com; thebeautyelixirllc@gmail.com; riopelle04@gmail.com; jennw4868@gmail.com; mintbeautyandwellness@gmail.com; refinedbeauty.bydelaney@gmail.com,,no_peptides,https://mintbeautyandwellness.com,vendor,,0
MIORA Performance and Longevity,miora.lifetime.life,,,yes,no_email,https://miora.lifetime.life,medspa,"semaglutide, tirzepatide, sermorelin",9
The Miracle Wellness Center-Baton Rouge,miraclecenterbr.com,beewell@miraclecenterbr.com,beewell@miraclecenterbr.com,yes,no_peptides,https://miraclecenterbr.com,medspa,,0
MiracleFace MedSpa,miraclefacemedspanyc.com,info@miraclefacemedspanyc.com,info@miraclefacemedspanyc.com,yes,no_peptides,https://miraclefacemedspanyc.com,medspa,,0
Miracle Laser Clinic,miraclelasercenter.com,,,,no_email,https://miraclelasercenter.com,vendor,,0
Miraculous Health & Wellness,miraculoushealthlutz.zoca.com,,,,unreachable,,,,
Mirage Wellness Center & Medspa,miragewellnessnm.com,hello@miragewellnessnm.com,hello@miragewellnessnm.com,,no_peptides,https://miragewellnessnm.com,medspa,,0
Mira Med Spa,miramedspa.com,,,yes,no_email,https://miramedspa.com,medspa,"semaglutide, tirzepatide, glutathione",7
Miriam Medical & Med Spa,miriammed.com,miriammedicalclinic1926@gmail.com,miriammedicalclinic1926@gmail.com,yes,already known,https://miriammed.com,medspa,GLP-1 weight loss peptides,3
MirrorCo Medical Spa Cupertino,mirrorandco.com,info@mirrorandco.com,info@mirrorandco.com,yes,no_peptides,https://mirrorandco.com,medspa,,0
Misarang Beauty & M Clinic,misarangbeauty.com,,,,no_email,,vendor,,0
Misk Med Spa & Wellness,miskmedspa.com,,,,unreachable,,,,
"Dr. Ken Takesita, MD",missionurology.com,,,yes,no_email,https://missionurology.com,medspa,,0
THE GOOD FACE,missoulawellnessmt.com,,,yes,no_email,https://missoulawellnessmt.com,medspa,"nad+, glutathione",4
Misty Med Spa & Skin Rx,mistymedspa.com,info@mistymedspa.com,info@mistymedspa.com,yes,no_peptides,https://mistymedspa.com,medspa,,0
MIYA Aesthetics & Wellness,miyaaw.com,contact@miyaaw.com,contact@miyaaw.com; bill@miyaaw.com,yes,no_peptides,https://miyaaw.com,medspa,,0
Minnesota Brow Lash & Medspa Academy,mnbrowlashacademy.com,info@mnbrowlashacademy.com,info@mnbrowlashacademy.com; mnbrowlashacademy@gmail.com,yes,no_peptides,https://mnbrowlashacademy.com,medspa,,0
"Las Vegas Mobile IV Therapy in Las Vegas, NV",mobileivtherapylasvegas.com,vegasmobileiv@gmail.com,vegasmobileiv@gmail.com,yes,already known,https://mobileivtherapylasvegas.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, tb-500, nad+",29
"Revive Drip in Gig Harbor, WA",mobilerevivedrip.com,,,,unreachable,,,,
Modern Beauty Aesthetics and Wellness,modern-beautyaesthetics.com,modernbeautynurse@gmail.com,modernbeautynurse@gmail.com; ccqwilson@gmail.com,yes,no_peptides,https://modern-beautyaesthetics.com,medspa,,0
Modern Aesthetica,modernaesthetica.com,,,,no_email,,vendor,,0
MODERN AESTHETICS HAWAII,modernaestheticshawaii.com,paula@modernaestheticshawaii.com,paula@modernaestheticshawaii.com,,no_peptides,https://modernaestheticshawaii.com,medspa,,0
Modern Aesthetics Medical Spa,modernaestheticsmed.com,info@modernaestheticsmed.com,info@modernaestheticsmed.com,yes,no_peptides,https://modernaestheticsmed.com,medspa,,0
Modern Aesthetics + Skin Medical Spa,modernaestheticsskin.com,,,yes,no_email,https://modernaestheticsskin.com,medspa,,0
Moderna Laser & Med Spa,modernalaser.com,,,,no_email,,vendor,,0
Modern Beauty Medspa,modernbeautymedspa.net,impallari@gmail.com,impallari@gmail.com; modernbeauty600@gmail.com,yes,already known,https://modernbeautymedspa.net,medspa,"semaglutide, glutathione",3
Moderne Medical Aesthetics,modernemedical.com,,,,unreachable,,,,
Modern Med Centers,modernmedcenters.com,modernmedcenters@gmail.com,modernmedcenters@gmail.com,yes,already known,https://modernmedcenters.com/contact,medspa,,1
Modern Medical Aesthetics St. Petersburg,modernmedicalfl.com,info@modernmedicalfl.com,info@modernmedicalfl.com,yes,no_peptides,https://modernmedicalfl.com,medspa,,0
Modern Medical Spa,modernmedicalspa.com,,,,unreachable,,,,
Modern Med Spa,modernmedspala.com,,,,no_email,https://modernmedspala.com,medspa,,0
Modern Med Spa,modernmedspautah.com,,,yes,no_email,https://modernmedspautah.com,medspa,,0
Modern Med,modernmedstl.com,modernmedstl@gmail.com,modernmedstl@gmail.com,yes,already known,https://modernmedstl.com,medspa,"nad+, glutathione",7
Modern Rituals Beauty & Wellness,modernritualsmedspa.com,,,,unreachable,,,,
Modern Vitality Medical Spa,modernvitalitymedicalspa.com,contact@modernvitalitymedicalspa.com,contact@modernvitalitymedicalspa.com,yes,no_peptides,https://modernvitalitymedicalspa.com,medspa,,0
Modify MedSpa,modifymedspa.com,info@modifymedspa.com,info@modifymedspa.com,yes,no_peptides,https://modifymedspa.com,medspa,,0
MOD Skin and Body,modskinandbody.com,modskinandbodyclinic@gmail.com,modskinandbodyclinic@gmail.com; modskinandbody@gmail.com,yes,no_peptides,https://modskinandbody.com,medspa,,0
Mommy Med Spa,mommymedspa.com,,,,unreachable,,,,
Momo Aesthetics,momoaesthetics.com,momoaestheticsla@gmail.com,momoaestheticsla@gmail.com,yes,no_peptides,https://momoaesthetics.com,medspa,,0
Mon Ami Spa & Laser Center,monamispa.com,,,yes,no_email,https://monamispa.com/contact-us/,medspa,,0
Monarch Aesthetica,monarchaesthetica.com,,,yes,no_email,https://monarchaesthetica.com,medspa,,1
Monroe Aesthetics,monroe-aesthetics.com,,,yes,no_email,https://monroe-aesthetics.com,medspa,,2
Montana Medical Aesthetics Clinic,montanamedicalaesthetics.com,,,yes,no_email,https://montanamedicalaesthetics.com,medspa,,0
"The DRIPBaR Montclair in Montclair, NJ",montclair-nj.thedripbar.com,,,,no_email,,vendor,,0
More Allure Beauty Clinic,moreallure.com,,,yes,no_email,https://moreallure.com,medspa,,1
Morpheus Medical Aesthetics,morpheusmedspa.com,,,yes,no_email,https://morpheusmedspa.com,medspa,,2
Mosaic Skin Studio,mosaicskinstudio.com,hello@mosaicskinstudio.com,hello@mosaicskinstudio.com,yes,no_peptides,https://mosaicskinstudio.com,medspa,,0
Motiff Aesthetics,motiffaesthetics.com,motiffaesthetics@gmail.com,motiffaesthetics@gmail.com,yes,no_peptides,https://motiffaesthetics.com,medspa,,0
Mountain Rose Med Spa,mountainrosemedspa.com,,,yes,no_email,https://mountainrosemedspa.com,medspa,"nad+, glutathione",6
Movel Medical Aesthetics,movelmedspa.com,movelmedspa@gmail.com,movelmedspa@gmail.com,yes,no_peptides,https://movelmedspa.com,medspa,,0
Medical Procedures Center and Aesthetic Care,mpcenter.net,,,,no_email,,vendor,,0
Mr. Injectables,mrinjectablesnh.com,mrinjectables@gmail.com,mrinjectables@gmail.com,,no_us_signal,https://mrinjectablesnh.com,medspa,GLP-1 weight loss peptides,2
Michelle's SKIN CLINIC,msc-lashop.com,,,yes,no_email,https://msc-lashop.com,vendor,,0
Mississippi Medical Aesthetics,msnewyou.com,,,yes,no_email,https://msnewyou.com,medspa,,1
MS Wellness Medspa,mswellnessmedspa.com,,,,no_email,https://mswellnessmedspa.com,medspa,"nad+, glutathione",3
"The DRIPBaR Mt. Pleasant in Mount Pleasant, SC",mt-pleasant-seaside-farms.thedripbar.com,,,,no_email,,vendor,,0
Mullally Med Spa at Mullally Sports & Family Medicine,mullallymedspa.com,,,,unreachable,,,,
Muscle Lab,musclelab.la,,,yes,no_email,https://musclelab.la,medspa,"nad+, glutathione",5
Muse Aesthetics & Laser,museaestheticsandlaser.com,help@museaestheticsandlaser.com,help@museaestheticsandlaser.com,yes,no_peptides,https://museaestheticsandlaser.com,medspa,,0
Muse Aesthetics Co.,museaestheticsco.com,hello@museaestheticsco.com,hello@museaestheticsco.com,yes,no_peptides,https://museaestheticsco.com,medspa,,0
Muse Atlanta Skin Health & Aesthetics,museatl.com,hello@museatl.com,hello@museatl.com,yes,no_peptides,https://museatl.com,medspa,,0
Muse Medspa,musemedspaaustin.com,,,yes,no_email,https://musemedspaaustin.com,medspa,,0
Museo Medical Aesthetics,museosa.com,,,yes,no_email,,vendor,,0
Maximize Wellness Men's Health Clinic,mwellnessmenshealthclinic.com,wweeiihhuuaanngg@gmail.com,wweeiihhuuaanngg@gmail.com,yes,already known,https://mwellnessmenshealthclinic.com,medspa,"semaglutide, tirzepatide, sermorelin, tesamorelin",7
Renewed Health LLC,my-renewedhealth.com,info.renewedhealth@gmail.com,info.renewedhealth@gmail.com,yes,already known,https://my-renewedhealth.com,medspa,"semaglutide, tirzepatide",6
"Professional Facials & Skin Treatments in Albuquerque, NM",my-spa-day.square.site,,,,no_email,https://my-spa-day.square.site,vendor,,0
Akron General Center for Family Medicine,my.clevelandclinic.org,,,yes,no_email,https://my.clevelandclinic.org,medspa,GLP-1 weight loss peptides,2
My Aesthetic Doctor,myaestheticdoctor.com,,,,unreachable,,,,
"APEX Hormones and Wellness, LLC",myapex.clinic,,,yes,no_email,https://myapex.clinic,medspa,GLP-1 weight loss peptides,5
My Best Skin,mybestskin.us,contact@mybestskin.us,contact@mybestskin.us,,no_peptides,https://mybestskin.us,vendor,,0
MYBFF Med Spa + Social,mybffmedspa.com,,,yes,no_email,https://mybffmedspa.com,medspa,,1
BioworX Milwaukee,mybioworx.com,,,,no_email,https://mybioworx.com,medspa,"bpc-157, tb-500, nad+, selank, semax, ghk-cu",11
Bodyology Therapeutic Massage,mybodyologymassage.com,hello@mybodyologymassage.com,hello@mybodyologymassage.com,yes,no_peptides,https://mybodyologymassage.com,vendor,,0
My Botox LA,mybotoxla.com,info@mybotoxla.com,mybotoxsocial@gmail.com; info@mybotoxla.com,yes,no_peptides,https://mybotoxla.com,medspa,,0
Chapter Aesthetic Studio,mychapter.com,,,yes,no_email,https://mychapter.com,medspa,,0
"Rachel Espiritu, M.d.",mychart.summahealth.org,,,yes,no_email,https://mychart.summahealth.org,vendor,,0
Revati Wellness,myclevelanddoctor.com,,,yes,no_email,https://myclevelanddoctor.com,medspa,,2
"BioworX Knoxville in Knoxville, TN",mycryofit.com,,,,no_email,https://mycryofit.com,medspa,"bpc-157, tb-500, nad+, selank, semax, ghk-cu",13
"Elite Beauty Medical Spa in White Plains, NY",myelitebeauty.com,,,,no_email,,vendor,,0
myEvergreen MedSpa,myevergreenmedspa.com,,,yes,no_email,https://myevergreenmedspa.com,medspa,,1
Health Care Massage,myhealthcaremassage.com,,,,no_email,https://myhealthcaremassage.com,vendor,,0
Joy Wellness Partners,myhothaven.com,support@myhothaven.com,sweat@myhothaven.com; support@myhothaven.com; jenica@myhothaven.com; sean@myhothaven.com,yes,no_peptides,https://myhothaven.com,vendor,,0
MintMD MedSpa,mymintmd.com,hello@mymintmd.com,hello@mymintmd.com,yes,no_peptides,https://mymintmd.com,medspa,,0
Mynx Aesthetik Skin & Wellness,mynxaesthetik.com,,,yes,no_email,https://mynxaesthetik.com,medspa,,0
Quintessa Aesthetic Center,myquintessa.com,,,yes,no_email,https://myquintessa.com,medspa,GLP-1 weight loss peptides,5
Mysa Medical & Wellness Spa,mysamedspa.com,,,,no_email,https://mysamedspa.com,medspa,,0
Mystique Medical Spa and Wellness Center,mystiquemedicalspa.com,,,yes,no_email,https://mystiquemedicalspa.com,medspa,,0
Thrive Medical Spa,mythrivespa.com,,,,no_email,,vendor,,0
Opteluxe Wellness,myvivasol.com,,,,no_email,,vendor,,0
My Wellness Express Sea Girt,mywellnessexpress.com,,,,no_email,https://mywellnessexpress.com,medspa,,0
N2 Aesthetics Malibu,n2aesthetics.com,reception@n2aesthetics.com,reception@n2aesthetics.com,,no_peptides,https://n2aesthetics.com,medspa,,0
N4 Esthetic Clinic,n4estheticclinic.com,,,yes,no_email,https://n4estheticclinic.com,medspa,tirzepatide,4
Naked Skin by Kris,nakedskinbykris.square.site,,,,no_email,https://nakedskinbykris.square.site,vendor,,0
Nalu Skin and Body,naluskinbody.com,nalu.skincare@gmail.com,nalu.skincare@gmail.com,,no_peptides,https://naluskinbody.com,medspa,,0
"NanoTam Med Spa, Inc",nano-tam.com,info@nano-tam.com,info@nano-tam.com,yes,no_peptides,https://nano-tam.com,medspa,,0
"The DRIPBaR Naples in Naples, FL",naples.thedripbar.com,,,,no_email,,vendor,,0
Nashville Cosmetic Surgery,nashvillecosmeticsurgery.com,,,yes,no_email,https://nashvillecosmeticsurgery.com,medspa,,0
Nashville Skin Society,nashvilleskinsociety.com,nashvilleskinsociety@gmail.com,nashvilleskinsociety@gmail.com,yes,no_peptides,https://nashvilleskinsociety.com,medspa,,0
NassifMD Medspa,nassifmdmedspa.com,,,yes,no_email,https://nassifmdmedspa.com,medspa,,1
Natura Bissé x Wink Med Spa,naturabisse.com,customerservice@naturabisse.com,customerservice@naturabisse.com,yes,no_peptides,https://naturabisse.com,medspa,,0
Natural Beauty Med Spa,naturalbeautymedspa.com,samantha@naturalbeautymedspa.com,samantha@naturalbeautymedspa.com,yes,no_peptides,https://naturalbeautymedspa.com,medspa,,0
Natural Beauty Fifth Avenue,naturalbeautynyc.com,,,yes,no_email,https://naturalbeautynyc.com,medspa,GLP-1 weight loss peptides,3
Natural Body Spa,naturalbody.com,,,,unreachable,,,,
Natural Choice Med Spa,naturalchoicemedspa.com,naturalchoicenp@gmail.com,naturalchoicenp@gmail.com,yes,already known,https://naturalchoicemedspa.com,medspa,glutathione,2
Natural Glamorous Medspa,naturalglamorous.com,,,yes,no_email,https://naturalglamorous.com,medspa,,0
Naturally Beautiful Aesthetics,naturallybeautifulaesthetics.com,jessica@naturallybeautifulaesthetics.com,impallari@gmail.com; jessica@naturallybeautifulaesthetics.com,yes,no_peptides,https://naturallybeautifulaesthetics.com/faq,medspa,,0
Naturally You Aesthetics Medical Spa,naturallyyoumichigan.com,contact@naturallyyoumichigan.com,contact@naturallyyoumichigan.com,yes,no_peptides,https://naturallyyoumichigan.com,medspa,,0
Nava Health & Vitality Center,navacenter.com,,,yes,no_email,https://navacenter.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, ipamorelin",31
NAVA Med Spa,navaomaha.com,,,yes,no_email,https://navaomaha.com,medspa,GLP-1 weight loss peptides,7
Nectar Aesthetics® Med Spa,nectaraesthetics.com,,,yes,no_email,https://nectaraesthetics.com,medspa,,0
Neem Medical Spa,neemmedicalspa.com,,,,no_email,https://neemmedicalspa.com,medspa,GLP-1 weight loss peptides,2
NEOS Med Spa Tempe,neosmedspa.com,info@neosmedspa.com,info@neosmedspa.com,yes,no_peptides,https://neosmedspa.com/contact,medspa,,0
Nepenthe Wellness Center,nepenthewellness.com,,,,no_email,,vendor,,0
Neroli Med Spa & Beauty Lounge,neroli-spa.com,,,,no_email,,vendor,,0
Neva Face & Body,nevadayspas.com,relax@nevadayspas.com,relax@nevadayspas.com,yes,no_peptides,https://nevadayspas.com,vendor,,0
Revitalize Medspa,new-braunfels.thedripbar.com,,,,no_email,,vendor,,0
"Kristin Black, MD",newdaywell.com,,,yes,no_email,https://newdaywell.com,medspa,,1
NE Wellness + SweatWorks Studio,newellnessmpls.com,info@newellnessmpls.com,info@newellnessmpls.com; hello@newellnessmpls.com; northeastwellnessnd@gmail.com,yes,no_peptides,https://newellnessmpls.com,medspa,,0
New England Medical Group,newenglandmedgroup.com,,,,unreachable,,,,
New Health Kansas,newhealthkansas.com,,,yes,no_email,https://newhealthkansas.com,medspa,semaglutide,8
New Image Aesthetics,newimageaesthetics.net,,,,no_email,,vendor,,0
New Image Med Spa,newimagemedspaaz.com,,,yes,no_email,https://newimagemedspaaz.com,medspa,,0
New Image Medical Spa,newimagemedspafremont.com,newimagemedicalspa@gmail.com,newimagemedicalspa@gmail.com,yes,no_peptides,https://newimagemedspafremont.com,medspa,,0
New Life Aesthetics,newlifeaesthetics.com,,,yes,no_email,https://newlifeaesthetics.com,medspa,,0
"New Life Transformation Center in Tucson, AZ",newlifetransformationcenter.com,impallari@gmail.com,impallari@gmail.com,,no_us_signal,https://newlifetransformationcenter.com/contact-us,medspa,,1
New Medical Spa,newmedicalspausa.com,,,yes,no_email,https://newmedicalspausa.com,medspa,GLP-1 weight loss peptides,3
Newport Medical Aesthetics,newportmedicalaesthetics.com,newportmedicalaesthetics@gmail.com,newportmedicalaesthetics@gmail.com,yes,already known,https://newportmedicalaesthetics.com,medspa,GLP-1 weight loss peptides,3
Newskinla,newskin-la.com,info@newskin-la.com,info@newskin-la.com; newskinlaskincare@gmail.com,yes,no_peptides,https://newskin-la.com,medspa,,0
Newton Medical Aesthetics,newtonmedspa.com,,,yes,no_email,https://newtonmedspa.com,medspa,,0
New U Natural Beauty,newulasvegas.com,newunaturalbeauty@gmail.com,newunaturalbeauty@gmail.com,yes,no_peptides,https://newulasvegas.com,medspa,,0
New U Med Spa,newumedspaorlando.com,,,,no_email,,vendor,,0
New York TRT,newyorktrt.com,,,yes,no_email,https://newyorktrt.com,vendor,GLP-1 weight loss peptides,9
Body For Life,nexgenhnw.com,nexgenhealthclinic@gmail.com,nexgenhealthclinic@gmail.com,yes,already known,https://nexgenhnw.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+",14
New Hampshire Regenerative Center,nhregenerativecenter.com,,,,no_email,,vendor,,0
Nia Aesthetics MD,niaaestheticsmd.com,,,yes,no_email,https://niaaestheticsmd.com,medspa,"semaglutide, kpv",3
NicholsMD of Fairfield,nicholsmdfairfield.com,,,yes,no_email,https://nicholsmdfairfield.com,medspa,,1
NIMA Institute and Spa,nima.edu,,,yes,no_email,https://nima.edu,medspa,GLP-1 weight loss peptides,2
NIMS Medspa,nimsmedspa.com,,,yes,no_email,https://nimsmedspa.com,medspa,semaglutide,4
Nine Medical Aesthetics,ninemedicalaesthetics.com,info@ninemedicalaesthetics.com,info@ninemedicalaesthetics.com,yes,no_peptides,https://ninemedicalaesthetics.com,medspa,,0
Nirvana Med Spa,nirvana-medspa.com,,,,unreachable,,,,
Medspa Nirvana by Noel,nirvanabynoel.com,,,,no_email,,vendor,,0
Nirvana Wellness Med Spa & Beauty,nirvanawellnessmedspa.com,,,yes,no_email,https://nirvanawellnessmedspa.com,medspa,,0
"NJ Mobile IV in Florham Park, NJ",njmobileiv.com,,,,no_email,,vendor,,0
NKC Aesthetics,nkcaesthetics.com,info@nkcaesthetics.com,nkcaesthetics@gmail.com; info@nkcaesthetics.com,yes,no_peptides,https://nkcaesthetics.com,medspa,,0
No Filter Brazilian MedSpa,nofilterbrazilianmedspa.com,contact@nofilterbrazilianmedspa.com,contact@nofilterbrazilianmedspa.com,yes,no_peptides,https://nofilterbrazilianmedspa.com,medspa,,0
No Filter Medical Aesthetics and Wellness Inc.,nofiltercedarvalley.com,,,yes,no_email,https://nofiltercedarvalley.com/contact-us,medspa,,0
No Filter Medical Spa,nofiltermedspa.com,,,,no_email,,vendor,,0
Noir Medical Aesthetics,noirmedicalaesthetics.com,injected@noirmedicalaesthetics.com,injected@noirmedicalaesthetics.com,yes,no_peptides,https://noirmedicalaesthetics.com,medspa,,0
Nona Med Spa,nonamedspa.com,,,yes,no_email,https://nonamedspa.com,medspa,GLP-1 weight loss peptides,2
Noor Medical Spa,noorlasercenter.com,,,yes,no_email,https://noorlasercenter.com,medspa,"semaglutide, tirzepatide",6
No Pain All Gain Med Spa,nopainallgainspa.com,contact@nopainallgainspa.com,contact@nopainallgainspa.com,,no_us_signal,https://nopainallgainspa.com,medspa,"nad+, glutathione",3
North Bay Aesthetics,northbay.co,,,yes,no_email,https://northbay.co,medspa,,0
Medical Aesthetics of North Dallas,northdallasmedspa.com,,,yes,no_email,https://northdallasmedspa.com,medspa,semaglutide,3
