vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Integrative Aesthetics and Wellness,integrativeaestheticsandwellness.com,info@integrativeaestheticsandwellness.com,info@integrativeaestheticsandwellness.com,yes,no_peptides,https://integrativeaestheticsandwellness.com,medspa,,0
Evolve Med Spa,intoevolvemedspa.com,,,yes,no_email,https://intoevolvemedspa.com,medspa,,0
The Iowa Clinic Medical Spa,iowaclinic.com,,,yes,no_email,https://iowaclinic.com,medspa,,0
Irene's Skintopia,irenesskintopia.com,info@irenesskintopia.com,info@irenesskintopia.com,yes,no_peptides,https://irenesskintopia.com/contact-us/,medspa,,0
Cosmetic Laser Center of Irvine,irvinelasercenter.com,info@irvinelasercenter.com,info@irvinelasercenter.com,yes,no_peptides,https://irvinelasercenter.com,medspa,,0
"Moonlit IV (IV Concierge Therapy LLC) in Carpinteria, CA",ivconciergetherapy.org,,,,no_email,https://ivconciergetherapy.org,medspa,,1
"Life Source Treatment Center in Redlands, CA",ivhydrationtherapyredlands.com,lifesourcetreatment@gmail.com,lifesourcetreatment@gmail.com,yes,already known,https://ivhydrationtherapyredlands.com,medspa,"semaglutide, tirzepatide, glutathione",8
Kimberly massage/spa,ivloungenola.com,,,yes,no_email,https://ivloungenola.com,medspa,"nad+, glutathione",4
IV Nutrition,ivnutrition.com,,,,no_email,https://ivnutrition.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141, glutathione",12
NeuroGlow Wellness and Aesthetics Center / IV Therapy Long Island At H,ivtherapydemand.com,,,yes,no_email,https://ivtherapydemand.com,medspa,,1
"IWH MedSpa in Ventura, CA",iwhmedspa.com,,,yes,no_email,https://iwhmedspa.com,medspa,GLP-1 weight loss peptides,3
Dr. Michael Jackson: Black Dermatologist Brooklyn,jacksondermatology.com,,,yes,no_email,https://jacksondermatology.com,medspa,,0
Jalaja Medi Spa,jalajamedispa.co,,,,unreachable,,,,
Javan Wellness Dupont,javanwellness.com,,,yes,no_email,https://javanwellness.com,medspa,GLP-1 weight loss peptides,7
JECT,ject.us,,,yes,no_email,https://ject.us,medspa,,0
"Jeniva NY Aesthetics & Wellness in Bellmore, NY",jenivany.com,,,yes,no_email,https://jenivany.com,medspa,,1
"JENNATY MED SPA in Westport, CT",jennatymedspa.com,,,yes,no_email,https://jennatymedspa.com,medspa,,0
JG Noir Aesthetics,jgnoir.com,info@jgnoir.com,info@jgnoir.com,yes,no_peptides,https://jgnoir.com,medspa,,0
"Jiva Med Spa Dayton in Beavercreek, OH",jivamedspa.com,,,yes,no_email,https://jivamedspa.com,medspa,semaglutide,6
JJ Spa Body Massage And Facials,jjspabodyandfacials.com,,,,unreachable,,,,
Dr. John Q. Cook,johnqcookmd.com,,,yes,no_email,https://johnqcookmd.com,medspa,,0
JOIA Med Spa & Wellness,joia-med-spa-wellness.square.site,joiamedical@gmail.com,joiamedical@gmail.com,,no_peptides,https://joia-med-spa-wellness.square.site,medspa,,0
"PEONIES Aesthetics & Wellness Solutions in Roswell, GA",joinblvd.com,support@joinblvd.com,support@joinblvd.com; partnerships@joinblvd.co,,no_peptides,https://joinblvd.com,medspa,,0
Jon 'Ric Medical Spa and Wellness Center,jonriccharlottemedicalspa.com,jonricmedspa@gmail.com,jonricmedspa@gmail.com,yes,already known,https://jonriccharlottemedicalspa.com,medspa,GLP-1 weight loss peptides,3
"Journey to Beauty and Wellness in Pleasanton, CA",journeytobeautyandwellness.com,hello@journeytobeautyandwellness.com,hello@journeytobeautyandwellness.com,yes,no_peptides,https://journeytobeautyandwellness.com,medspa,,0
"Jovem Medspa in San Antonio, TX",jovemmedspa.com,,,yes,no_email,https://jovemmedspa.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",17
"JuliVita Aesthetics in Richmond, VA",julivitaaesthetics.com,,,yes,no_email,https://julivitaaesthetics.com,medspa,,0
Juniper Spa & Body,junipermke.com,junipermke@gmail.com,junipermke@gmail.com,yes,no_peptides,https://junipermke.com,medspa,,0
"Just The Drip in Salem, OR",justthedripsalem.com,,,,no_email,https://justthedripsalem.com,vendor,nad+,1
"Juvly Aesthetics in Cleveland, OH",juvly.com,info@juvly.com,info@juvly.com,yes,already known,https://juvly.com,medspa,"semaglutide, tirzepatide, nad+",4
"K3 Neuroscience Optimized Wellness in East Grand Rapids, MI",k3nowwellness.com,,,yes,no_email,https://k3nowwellness.com,medspa,sermorelin,5
Kaado MD Aesthetics and Anti-Aging Medicine,kaadomd.com,,,yes,no_email,https://kaadomd.com,medspa,GLP-1 weight loss peptides,9
Kalologie,kalologie.com,,,,no_email,https://kalologie.com,medspa,"nad+, glutathione",4
Kanani Pearl Spa,kananipearl.com,info@kananipearl.com,info@kananipearl.com,yes,no_peptides,https://kananipearl.com,medspa,,0
"Kanvas Wellness and Aesthetics in Hendersonville, TN",kanvaswellness.com,,,,unreachable,,,,
Kapriz Medical Spa,kaprizmedicalspa.com,,,,no_email,,vendor,,0
Kariny Aesthetics Med Spa,karinyaesthetics.com,impallari@gmail.com,impallari@gmail.com,yes,already known,https://karinyaesthetics.com,medspa,,1
Kate Somerville Melrose Skin Clinic,katesomerville.com,customercare@katesomerville.com,customercare@katesomerville.com,,no_us_signal,https://katesomerville.com,medspa,"semaglutide, tirzepatide, nad+",4
KDR MedSpa + Wellness,kathrynrussoaesthetics.com,kathrynrussoma@gmail.com,kathrynrussoma@gmail.com,,no_us_signal,https://kathrynrussoaesthetics.com,medspa,,4
"KC Wellness in Oklahoma City, OK",kcwellnessokc.com,,,yes,no_email,https://kcwellnessokc.com,medspa,"nad+, glutathione",3
"Kenzi Medical and Aesthetics Group in Naples, FL",kenzispa.com,,,yes,no_email,https://kenzispa.com,medspa,semaglutide,3
"Ketamine Infusion Center in Mandeville, LA",ketamine-la.com,kicenterla@gmail.com,kicenterla@gmail.com,yes,already known,https://ketamine-la.com,medspa,"nad+, glutathione",3
"Ketamine Clinic Lakeland in Lakeland, FL",ketaminecliniclakeland.com,,,yes,no_email,,medspa,GLP-1 weight loss peptides,3
"Klein Horsley Aesthetics in Forty Fort, PA",kleinhorsley.com,,,yes,no_email,https://kleinhorsley.com,medspa,,0
"K Med Spa & IV Bar in Orlando, FL",kmedspaivbar.com,,,,unreachable,,,,
Gravity Wellness Dodge City,knightivhydrationwellness.com,,,yes,no_email,https://knightivhydrationwellness.com,medspa,"nad+, glutathione",5
KOI Wellbeing,koiwellbeing.com,,,yes,no_email,https://koiwellbeing.com,medspa,"nad+, glutathione",7
Koniver Aesthetics,koniveraesthetics.com,,,yes,no_email,https://koniveraesthetics.com,medspa,GLP-1 weight loss peptides,2
Spa Light,kspalight.com,info@kspalight.com,info@kspalight.com,yes,no_peptides,https://kspalight.com,vendor,,0
Kultur Med Spa,kultur.skin,,,yes,no_email,https://kultur.skin,medspa,"semaglutide, tirzepatide",2
Kurr Aesthetics and Med Spa,kurrmedspa.com,,,yes,no_email,https://kurrmedspa.com,medspa,,0
L3 Aesthetics,l3aesthetics.com,,,,no_email,,vendor,,0
La Belle Vie MedSpa,labelleviemed.com,,,yes,no_email,https://labelleviemed.com,medspa,"semaglutide, tirzepatide",9
"Laccura Medical Spa in Highland Park, IL",laccura.com,,,yes,no_email,https://laccura.com,medspa,GLP-1 weight loss peptides,7
"Lake Region Personalized Health Services in Hawley, PA",lakeregionhealthservices.com,,,yes,no_email,,vendor,,0
LaLa Spa,lalaspa.biz,,,,unreachable,,,,
"LA Queen Med Spa in Irvine, CA",laqueenmedspa.com,,,,no_email,,vendor,,0
Lara Clinic,laraclinic.com,,,yes,no_email,https://laraclinic.com,medspa,,0
"Larimar Medspa in Chattanooga, TN",larimarmedspa.com,info@larimarmedspa.com,info@larimarmedspa.com,yes,no_peptides,https://larimarmedspa.com,medspa,,0
Laser Beauty Works,laserbeautyworks.com,,,yes,no_email,https://laserbeautyworks.com,medspa,"semaglutide, tirzepatide",7
Laser MD Medspa,lasermdmedspa.com,,,yes,no_email,https://lasermdmedspa.com,medspa,"semaglutide, nad+",4
Laura Trapp Aesthetics,lauratrappaesthetics.com,,,,unreachable,,,,
"Lavender Medi Spa in Chattanooga, TN",lavendermedispa.com,,,yes,no_email,https://lavendermedispa.com,medspa,,2
La Vida Sana MD,lavidasanamd.com,,,yes,no_email,https://lavidasanamd.com,medspa,semaglutide,2
"Lavish IV-Fusions Wellness Med-Spa in Moncks Corner, SC",lavishiv.com,,,,no_email,,vendor,,0
Breathe Massage,lazaderm.com,,,yes,no_email,https://lazaderm.com,medspa,,0
LeGrand Medical Aesthetics,legrandmedicalaesthetics.com,,,yes,no_email,https://legrandmedicalaesthetics.com,medspa,"tirzepatide, nad+, sermorelin",3
LenoyMED at Belleville,lenoymed.com,fdcolonia@lenoymed.com,fdcolonia@lenoymed.com; metwell@lenoymed.com; fdelizabeth@lenoymed.com; fdbelleville@lenoymed.com,yes,no_peptides,https://lenoymed.com,medspa,,0
Le Reve Beauty Body Spa Staten Island,lerevebeautybodyspa.com,anapbm@gmail.com,anapbm@gmail.com; lerevebeautybodyspa@gmail.com,yes,already known,https://lerevebeautybodyspa.com,medspa,"semaglutide, nad+, glutathione",4
"Lesh Lifestyle in Sarasota, FL",leshlifestyle.com,,,,no_email,https://leshlifestyle.com,vendor,,0
LeSkin Aesthetics,leskinaesthetics.com,,,yes,no_email,https://leskinaesthetics.com,medspa,,0
Lets Heal Your Skin,letshealyourskin.com,letshealyourskin@gmail.com,letshealyourskin@gmail.com,yes,no_peptides,https://letshealyourskin.com,medspa,,0
"Mobile IV RenIVate in Palm City, FL",letsrenivate.com,,,yes,no_email,https://letsrenivate.com,medspa,"nad+, glutathione",5
"Level Up Wellness in Liberty Lake, WA",leveluplibertylake.com,,,,unreachable,,,,
Le Visage Spa in Boston,levisageboston.com,,,,no_email,,vendor,,0
"Levity Wellness Center in Tucson, AZ",levityrising.com,info@levityrising.com,info@levityrising.com,yes,no_peptides,https://levityrising.com,vendor,,0
"Liberty IV Infusion Therapy in Dallas, TX",libertyiv.com,,,,unreachable,,,,
"Lifespark Health & Wellness in Roseville, CA",lifesparkhealthwellness.com,,,yes,no_email,https://lifesparkhealthwellness.com,medspa,"semaglutide, nad+",3
Lifted Aesthetics Charlotte,liftedaestheticsclt.com,,,,unreachable,,,,
Lifted Beauty & Wellness,liftedbeautyandwellness.com,,,yes,no_email,https://liftedbeautyandwellness.com,medspa,glutathione,3
Light And Sound Spa,lightandsoundspa.com,,,,unreachable,,,,
LightRx,lightrx.com,,,yes,no_email,https://lightrx.com,medspa,"nad+, glutathione",3
"Lina Wellness Clinic in Shoreline, WA",linawellnessclinic.com,,,,no_email,,vendor,,0
"Liquid Life Wellness in Atlanta, GA",liquidlifewellness.com,,,yes,no_email,https://liquidlifewellness.com,medspa,"nad+, glutathione",4
Liquid Mobile IV: Kansas City Clinic & Mobile (We Come to You),liquidmobileiv.com,,,yes,no_email,https://liquidmobileiv.com,medspa,"bpc-157, tb-500, thymosin beta-4, nad+, sermorelin, ghk-cu",11
Liquid Mobile IV: Dallas Metro Clinic & Mobile (We Come to You) in Pla,liquidwellnessiv.com,,,yes,no_email,https://liquidwellnessiv.com,medspa,"nad+, glutathione",4
Liquivida Wellness Center,liquividanj.com,,,yes,no_email,https://liquividanj.com,medspa,"bpc-157, tb-500, thymosin alpha-1, nad+, ipamorelin, sermorelin",22
"LIVation in Madison, CT",livationct.com,livation2019@gmail.com,livation2019@gmail.com,yes,already known,https://livationct.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",15
"LiveWell IV in Provo, UT",livewelliv.com,,,yes,no_email,https://livewelliv.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",9
"Living Well in Milton, WV",livingwellaesthetics.com,,,yes,no_email,https://livingwellaesthetics.com,medspa,,3
"Livly Wellness in Saint Paul, MN",livlywellness.com,,,,no_email,https://livlywellness.com,medspa,GLP-1 weight loss peptides,2
LL Blossoms Cosmetic & Holistic Wellness,llblic.my.canva.site,nllbjacksons2626@gmail.com,nllbjacksons2626@gmail.com,,no_peptides,https://llblic.my.canva.site,vendor,,0
"LMG Wellness in Scranton, PA",lmghealthandwellness.com,,,,no_email,,vendor,,0
"Loaf N Jug in Cheyenne, WY",loafnjug.com,,,yes,no_email,https://loafnjug.com,vendor,,0
LIVE Hydration Spa Chandler,locations.livehydrationspa.com,compliance@livehydrationspa.com,compliance@livehydrationspa.com,yes,already known,https://locations.livehydrationspa.com,medspa,,1
Massage Envy,locations.massageenvy.com,,,,no_email,https://locations.massageenvy.com,medspa,,0
Lola's Medical Spa & Wellness,lolasmedspa.com,,,,no_email,https://lolasmedspa.com,medspa,,0
"Lonestar Mobile IV Hydration Station LLC in League City, TX",lonestarmobileivhydration.com,,,,no_email,,vendor,,0
Comprehensive Dermatology of Long Beach,longbeachdermdocs.com,,,yes,no_email,https://longbeachdermdocs.com,medspa,,0
"Longevity Effect in Tulsa, OK",longevityeffect.com,,,yes,no_email,https://longevityeffect.com,medspa,"nad+, glutathione",5
Longiva IV Hydration & Mobile IV Wellness Spa,longivacare.com,,,yes,no_email,https://longivacare.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",8
LowTE Florida,longvillewellness.info,drleonie@longvillewellness.info,drleonie@longvillewellness.info; u003edrleonie@longvillewellness.info,yes,no_peptides,https://longvillewellness.info,medspa,,0
Hacienda Spa at Los Poblanos,lospoblanos.com,mcrane@lospoblanos.com,mcrane@lospoblanos.com; bswanson@lospoblanos.com; kvollers@lospoblanos.com; acarrara@lospoblanos.com; ssheesley@lospoblanos.com; bafantodji@lospoblanos.com; kgarner@lospoblanos.com; mrivera@lospoblanos.com,yes,no_peptides,https://lospoblanos.com,vendor,,0
"Lotus I.V. Therapy in Southwick, MA",lotusivtherapy.com,,,,unreachable,,,,
Loves Healing Touch Bath’s and Day Spa,loveshealingtouch.com,loveshealingtouch7@gmail.com,loveshealingtouch7@gmail.com,yes,no_peptides,https://loveshealingtouch.com,vendor,,0
Advanced Regenerative Therapy,lowcountrymale.com,,,yes,no_email,https://lowcountrymale.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",15
Low T Center,lowtcenter.com,,,yes,no_email,https://lowtcenter.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141",15
Dream Spa & Massage,lrdreamspa.com,suri809@gmail.com,suri809@gmail.com,yes,no_peptides,https://lrdreamspa.com,vendor,,0
"Luceat Vita in Augusta, GA",luceatvitawellness.com,anapbm@gmail.com,anapbm@gmail.com,yes,no_peptides,https://luceatvitawellness.com/contact-us,medspa,,0
"Lucid Wellness in Greensboro, NC",lucidwellnessspa.com,lucidwellness.spa@gmail.com,lucidwellness.spa@gmail.com,,no_peptides,https://lucidwellnessspa.com,vendor,,0
"LUMAesthetics in Rochester, NY",lumaesthetics.com,christy@lumaesthetics.com,christy@lumaesthetics.com,yes,no_peptides,https://lumaesthetics.com,medspa,,0
"Lume in Chicago, IL",lume-wellness.com,,,yes,no_email,https://lume-wellness.com,medspa,,0
LUMEN Optimal Wellness,lumenoptimalwellness.com,,,yes,no_email,https://lumenoptimalwellness.com,medspa,,1
Luminescence Beauty LLC,lumibeautywv.com,,,,unreachable,,,,
Luna Aesthetics,lunaaesthetics.com,marta@lunaaesthetics.com,marta@lunaaesthetics.com,yes,no_peptides,https://lunaaesthetics.com,medspa,,0
Lunar Studio Spa,lunarstudiospa.glossgenius.com,lunarstudiospa@gmail.com,lunarstudiospa@gmail.com,yes,no_peptides,https://lunarstudiospa.glossgenius.com,vendor,,0
Lush Aesthetics & Wellness,lushwellnessco.com,,,yes,no_email,https://lushwellnessco.com,medspa,,2
"Luvish Aesthetics in Warrington, PA",luvishaesthetics.com,,,,no_email,,vendor,,0
Luxe Aesthetics Jacksonville,luxeaestheticsjacksonville.com,luxeaestheticsjax@gmail.com,luxeaestheticsjax@gmail.com,,no_us_signal,https://luxeaestheticsjacksonville.com,medspa,"semaglutide, tirzepatide",3
Luxe Glow Aesthetics and Wellness,luxeglowohio.com,,,yes,no_email,https://luxeglowohio.com,medspa,,0
"Luxe Mobile IV: Houston in Houston, TX",luxemobileiv.com,,,,unreachable,,,,
Luxe Mobile IV,luxemobilergv.com,,,yes,no_email,https://luxemobilergv.com,medspa,"nad+, glutathione",4
Lux Spa,luxspafargond.com,luxspa_nd@outlook.com,luxspa_nd@outlook.com,yes,no_peptides,https://luxspafargond.com,medspa,,0
luxurylashesandbodysculpting,luxurylashes-bodysculpting.com,luxurylashesandbodysculpting@gmail.com,luxurylashesandbodysculpting@gmail.com,yes,no_peptides,https://luxurylashes-bodysculpting.com,vendor,,0
Lymphatic Massage New Orleans,lymphaticmassageneworleans.com,lymphspa@gmail.com,lymphspa@gmail.com,yes,no_peptides,https://lymphaticmassageneworleans.com,medspa,,0
Modern Aesthetic Centers,macflorida.com,,,yes,no_email,https://macflorida.com,medspa,,0
"Magic Health Care in Sugar Land, TX",magichealthcare.net,,,yes,no_email,https://magichealthcare.net,medspa,,2
"Magnolia Med Spa in Charleston, SC",magnolia-medspa.com,,,yes,no_email,https://magnolia-medspa.com,medspa,,1
Magnolia Aesthetics,magnoliaaestheticspdx.com,,,yes,no_email,https://magnoliaaestheticspdx.com,medspa,GLP-1 weight loss peptides,2
Magnolia Healing Arts,magnoliahealingarts.com,healingmagnolia@gmail.com,healingmagnolia@gmail.com,yes,no_peptides,https://magnoliahealingarts.com,vendor,,0
Magnolia Med Spa,magnoliamedspaok.com,,,yes,no_email,https://magnoliamedspaok.com/services,medspa,"semaglutide, tirzepatide, glutathione",3
Maine Plastic Surgery Center,maineplasticsurgery.com,,,yes,no_email,https://maineplasticsurgery.com,medspa,,0
Maintenance Bar Seattle Med Spa + Aesthetics,maintenancebar.net,,,,unreachable,,,,
Majestic Beauty Bar and Spa LLC,majesticbeautybarspa.as.me,,,,no_email,https://majesticbeautybarspa.as.me,vendor,,0
"MalCole Drip and Beauty Bar in St. Louis, MO",malcoledripandbeautybar.com,,,,no_email,https://malcoledripandbeautybar.com,vendor,,0
Mandisà Wellness & Aesthetics,mandisawellness.com,mandisawellness@gmail.com,mandisawellness@gmail.com,yes,already known,https://mandisawellness.com,medspa,"nad+, ipamorelin, sermorelin, tesamorelin, igf-1 lr3, mots-c",13
"Maneuvers IV Therapy in Wylie, TX",maneuveriv.com,,,,unreachable,,,,
"Manhattan IV Therapy in New York, NY",manhattanivtherapy.com,,,yes,no_email,https://manhattanivtherapy.com,medspa,"nad+, glutathione",4
Mantis Spa,mantisspa.com,,,yes,no_email,https://mantisspa.com,medspa,,0
Mariposa Aesthetics & Laser Center,mariposaokc.com,,,,no_email,https://mariposaokc.com,medspa,,0
The Westin Jackson,marriott.com,,,,unreachable,,,,
Marshall Plastic & Reconstructive Surgery,marshallhealth.org,,,yes,no_email,https://marshallhealth.org,medspa,,0
"Massage Medicine, Maureen Roy, LMT",massagemedicine.com,maureen@massagemedicine.com,massagemedicine1@gmail.com; maureen@massagemedicine.com,yes,no_peptides,https://massagemedicine.com,vendor,,0
"Massosport DC in Washington, DC",massosportdc.com,info@massosportdc.com,sportsmassagedc@gmail.com; info@massosportdc.com,yes,no_peptides,https://massosportdc.com,medspa,,0
Matrix Spa & Massage,matrixmassagespa.com,matrixxlmt@yahoo.com,matrixxlmt@yahoo.com,yes,no_peptides,https://matrixmassagespa.com/contact,medspa,,0
M Beauty Studio & Spa,mbeauty.studio,,,,no_email,,vendor,,0
Md Rejuvenate,mdrejuvenateidaho.com,mdrejuvenateidaho@gmail.com,mdrejuvenateidaho@gmail.com,yes,already known,https://mdrejuvenateidaho.com,medspa,glutathione,5
MDRN Wellness Medical Spa,mdrnwellnessmedical.com,,,yes,no_email,https://mdrnwellnessmedical.com,medspa,"nad+, glutathione",5
Medivee & Live Well Aesthetics,med-ivee.com,,,yes,no_email,https://med-ivee.com,medspa,"nad+, glutathione",4
"MedClinic4U in McAllen, TX",medclinic2u.com,info@medclinic2u.com,info@medclinic2u.com,yes,no_peptides,https://medclinic2u.com,medspa,,0
"MedFusion in Broken Arrow, OK",medfusionok.com,,,yes,no_email,https://medfusionok.com,medspa,"semaglutide, tirzepatide, glutathione",3
Medical Aesthetics on Tremont,medicalaestheticsontremont.com,,,yes,no_email,https://medicalaestheticsontremont.com,medspa,semaglutide,6
"Maj Medical Clinic in Visalia, CA",medicalclinicvisalia.com,,,,unreachable,,,,
"MedicallyFab Beauty and Wellness Medspa in King of Prussia, PA",medicallyfab.com,,,,no_email,https://medicallyfab.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",8
