vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
My Beauty Cauldron Hygge Head Spa,mybeautycauldron.com,customercare@mybeautycauldron.com,customercare@mybeautycauldron.com,yes,no_peptides,https://mybeautycauldron.com,vendor,,0
BioworX Lake Country,mybioworx.com,,,,no_email,https://mybioworx.com,medspa,"bpc-157, tb-500, nad+, selank, semax, ghk-cu",11
IV Therapy Park Ridge IL,mycnmedical.com,,,yes,no_email,https://mycnmedical.com,medspa,"semaglutide, tirzepatide, sermorelin, glutathione",18
IV therapy in Marietta,mydripglow.com,,,,no_email,,vendor,,0
WestCoast IV Therapy,myhothaven.com,support@myhothaven.com,sweat@myhothaven.com; support@myhothaven.com; jenica@myhothaven.com; sean@myhothaven.com,yes,no_peptides,https://myhothaven.com,vendor,,0
Local Infusion,mylocalinfusion.com,hello@mylocalinfusion.com,hello@mylocalinfusion.com,,no_peptides,https://mylocalinfusion.com,medspa,,0
LifeSpa & MediSpa,mylt.life,,,yes,no_email,https://mylt.life,medspa,,1
Well Groomed Male Spa,mymalespa.com,jim@mymalespa.com,jim@mymalespa.com,yes,no_peptides,https://mymalespa.com,vendor,,0
myMedSpa,mymedspa.com,info@mymedspa.com,info@mymedspa.com,,no_peptides,https://mymedspa.com,medspa,,0
Revive Hydration,myrevivehydration.com,,,,unreachable,,,,
Smart Infusion Therapy Services,mysmartinfusion.com,,,yes,no_email,https://mysmartinfusion.com,medspa,,1
Thrive Medical Spa,mythrivespa.com,,,,no_email,,vendor,,0
"Kathryn M. Gorenflo, NP",mytrimmd.com,,,,no_email,,vendor,,0
Vitality Cove Medical PC,myvitalitycove.com,,,yes,no_email,https://myvitalitycove.com,medspa,"semaglutide, tirzepatide, nad+, ghk-cu",10
Nutrient IV Therapy Treatments,myvivasol.com,,,,no_email,,vendor,,0
My Wellness Lounge,mywellnesslounge.net,mywellnesslounge@gmail.com,mywellnesslounge@gmail.com,yes,no_peptides,https://mywellnesslounge.net,medspa,,0
The Wellness Lounge,na02.patientnow.com,,,,no_email,https://na02.patientnow.com,medspa,,0
Naked Face Lounge,nakedfacelounge.glossgenius.com,ashley_donner@outlook.com,ashley_donner@outlook.com,yes,no_peptides,https://nakedfacelounge.glossgenius.com,medspa,,0
Advanced Specialty Care & Med Spa,nampaadvancedspecialtycare.com,,,yes,no_email,https://nampaadvancedspecialtycare.com,medspa,"semaglutide, tirzepatide",5
"IV Therapy Services in Naperville, IL",naperville-internist.com,,,yes,no_email,https://naperville-internist.com,medspa,"semaglutide, tirzepatide",7
Nashville Ketamine,nashketamine2.wpengine.com,,,yes,no_email,https://nashketamine2.wpengine.com,medspa,,0
Nashville Plastic Surgery Institute,nashvillepsi.com,,,,no_email,https://nashvillepsi.com,medspa,,1
Nason MedSpa: Weight Loss (North Charleston),nasonmedspa.com,,,yes,no_email,https://nasonmedspa.com,medspa,semaglutide,6
Natural Choice Med Spa,naturalchoicemedspa.com,naturalchoicenp@gmail.com,naturalchoicenp@gmail.com,yes,already known,https://naturalchoicemedspa.com,medspa,glutathione,2
Infinity Life Center,naturalhealinghawaii.com,,,,no_email,,vendor,,0
"Naturally Guided Health, LLC",naturallyguidedhealth.com,naturallyguidedhealth@gmail.com,naturallyguidedhealth@gmail.com,,no_peptides,https://naturallyguidedhealth.com,vendor,,0
Natural Medicine of Seattle,naturalmedicineofseattle.com,,,yes,no_email,https://naturalmedicineofseattle.com,medspa,,1
Natural Massage Spa,naturalspallc.com,,,,unreachable,,,,
The Fayetteville Aesthetician,naturalstateaesthetics.com,,,yes,no_email,https://naturalstateaesthetics.com,medspa,,0
IV Therapy,naturomedica.com,,,yes,no_email,https://naturomedica.com/contact,medspa,GLP-1 weight loss peptides,5
Toledo Men's and Weight Loss Clinic,nbwclinic.com,nbwclinicoh@gmail.com,nbwclinicoh@gmail.com,yes,already known,https://nbwclinic.com,medspa,GLP-1 weight loss peptides,9
Blanc and Gold Salon,ndhiddengemspa.com,ndhiddengemspa@gmail.com,ndhiddengemspa@gmail.com,yes,no_peptides,https://ndhiddengemspa.com,vendor,,0
ND Life Spa,ndlifespa.com,,,,unreachable,,,,
IV Therapy,nefunctionalmedicine.com,,,,no_email,,vendor,,0
IV Therapy Packages,neighborhoodnaturopathic.com,,,,no_email,,vendor,,0
The DRIPBaR New Braunfels,new-braunfels.thedripbar.com,,,,no_email,,vendor,,0
IV Therapy and Vitamin Injections in Newport Beach,newportbeachhydrationiv.com,,,yes,no_email,https://newportbeachhydrationiv.com,medspa,"nad+, glutathione",4
NewU Hydration Lounge,newuhydrationlounge.com,info@newuhydrationlounge.com,info@newuhydrationlounge.com,,no_us_signal,https://newuhydrationlounge.com,medspa,,1
The New You Medical and Infusion Clinic,newyoumedclinic.com,drstangenwald@yahoo.com,drstangenwald@yahoo.com; thenewyoumedical12@gmail.com,,no_peptides,https://newyoumedclinic.com,vendor,,0
Natural Health Improvement Center of Des Moines,nhiccenters.com,info@nhiccenters.com,info@nhiccenters.com,yes,no_peptides,https://nhiccenters.com,vendor,,0
Vitality Oasis Wellness Center,nhmwellness.com,,,yes,no_email,https://nhmwellness.com,medspa,"sermorelin, glutathione",9
Nitaya Thai Spa,nittymassage.com,,,yes,no_email,https://nittymassage.com,vendor,,0
NkdSkin Aesthetics Lounge,nkdskin.com,,,,no_email,https://nkdskin.com,medspa,,0
No Filter Medical Spa,nofiltermedspa.com,,,,no_email,,vendor,,0
NOLA Chill,nolachill.com,info@nolachill.com,info@nolachill.com,yes,no_peptides,https://nolachill.com,medspa,,0
QC Kinetix (Myrtle Beach),nonsurgicalhealthcare.com,,,yes,no_email,https://nonsurgicalhealthcare.com,medspa,GLP-1 weight loss peptides,3
Nordic Spa Vermont,nordicspavt.com,,,yes,no_email,https://nordicspavt.com,vendor,,0
Gudgel Aesthetics,normanmedspa.com,,,,no_email,https://normanmedspa.com,medspa,ghk-cu,7
Infusion Therapy,normanregional.com,,,,unreachable,,,,
The DRIPBaR North Miami,north-miami.thedripbar.com,,,,no_email,,vendor,,0
Northern Aura Wellness,northernaurawellness.com,northernaurawellness@gmail.com,northernaurawellness@gmail.com,yes,no_peptides,https://northernaurawellness.com,medspa,,0
Norwegian Spa,norwegian-spa.com,thenorwegianspa@gmail.com,thenorwegianspa@gmail.com,yes,no_peptides,https://norwegian-spa.com,medspa,,0
NoSweat Fort Wayne,nosweatfortwayne.com,,,yes,no_email,https://nosweatfortwayne.com,medspa,,0
IV Vitamins in Lafayette,nourichemedspa.com,,,yes,no_email,https://nourichemedspa.com,medspa,,2
Nova MedSpa,novamedspa.org,novamedspa.ia@gmail.com,novamedspa.ia@gmail.com,yes,already known,https://novamedspa.org,medspa,nad+,3
Soleo Health,novi-pavillion.thedripbar.com,,,,no_email,,vendor,,0
NRV Mobile IV,nrvmobileiv.com,hydration@nrvmobileiv.com,hydration@nrvmobileiv.com,,no_us_signal,https://nrvmobileiv.com,medspa,"nad+, glutathione",3
Nuance Aesthetics,nuanceaesthetics.com,,,yes,no_email,https://nuanceaesthetics.com,medspa,,3
Nurse Doza Clinic,nursedoza.com,,,yes,no_email,https://nursedoza.com,medspa,nad+,1
Nursethetics Wellness and Beauty,nursetheticswellnessandbeauty.com,,,,unreachable,,,,
"IV Therapy in Westerville, OH and Surrounding Areas",nurture.services,,,yes,no_email,https://nurture.services,medspa,GLP-1 weight loss peptides,2
NurturHer Aesthetics,nurtureheraesthetics.myaestheticrecord.com,,,,no_email,https://nurtureheraesthetics.myaestheticrecord.com,medspa,,0
Infusion Therapy Services,nvrh.org,l.osteen@nvrh.org,l.osteen@nvrh.org,yes,no_peptides,https://nvrh.org,medspa,,0
Body Balance,nwabodybalance.com,,,yes,no_email,https://nwabodybalance.com,medspa,,0
"NWA Lasers and Healthcare, LLC",nwalasers.com,,,yes,no_email,https://nwalasers.com,medspa,,0
NY Lounge & Mobile IV Therapy in New York,nydriplounge.com,,,yes,no_email,https://nydriplounge.com,medspa,"semaglutide, tirzepatide, cagrilintide, bpc-157, thymosin alpha-1, nad+",17
NY Ketamine Infusions,nyketamine.com,,,,no_email,,vendor,,0
"Oak Grove Massage and Manual Lymph Drainage Center in Hattiesburg, MS",oakgrovemassage.as.me,,,,no_email,https://oakgrovemassage.as.me,vendor,,0
oasis esthetics,oasisestheticsmt.com,brooke@oasisestheticsmt.com,brooke@oasisestheticsmt.com,yes,no_peptides,https://oasisestheticsmt.com,vendor,,0
Odara Medical Spa,odaramedicalspa.com,,,yes,no_email,https://odaramedicalspa.com,medspa,,0
Flow IV Infusion Therapy,og.planet.yocale.com,,,,no_email,,vendor,,0
Rejuvime Medical,ohanawellness.com,info@ohanawellness.com,info@ohanawellness.com,,no_peptides,https://ohanawellness.com,vendor,,0
Ohio Cryo,ohiocryo.com,contact@ohiocryo.com,contact@ohiocryo.com,yes,no_peptides,https://ohiocryo.com,medspa,,0
Reverse Med Spa OKC,okcmedspa.com,lindsayrachelle5@gmail.com,lindsayrachelle5@gmail.com,yes,no_peptides,https://okcmedspa.com,medspa,,0
"IV Therapy for Chronic Conditions in Weatherford, OK",okhealthcenter.com,,,,no_email,https://okhealthcenter.com,medspa,GLP-1 weight loss peptides,3
Oliv Body Bar,olivbodybar.com,info@olivbodybar.com,info@olivbodybar.com; party@olivbodybar.com,yes,no_peptides,https://olivbodybar.com,medspa,,0
om.life Wellness * Modern Recovery Spa,omlife.floathelm.com,,,yes,no_email,https://omlife.floathelm.com,vendor,,0
Ona Skincare Belle Meade,onaskin.com,,,yes,no_email,https://onaskin.com,medspa,semaglutide,7
One Beauty Aesthetics,onebeautyus.com,info@onebeautyus.com,info@onebeautyus.com; irvine@onebeautyus.com,yes,no_peptides,https://onebeautyus.com,medspa,,0
Onyx Med Spa & IV Lounge,onyxmedspanea.com,,,yes,no_email,https://onyxmedspanea.com/contact,medspa,,0
Optimal Oasis,optimaloasiswellness.com,,,,no_email,,vendor,,0
Restore Hyper Wellness,optimalwellnessmd.com,,,yes,no_email,https://optimalwellnessmd.com,medspa,"semaglutide, tirzepatide",6
"Richard Dinsmore, O.M.D.",optimizeucenters.com,,,,no_email,https://optimizeucenters.com,medspa,"semaglutide, tirzepatide, liraglutide, sermorelin, tesamorelin, pt-141",18
"Optimum Human: Science-backed Wellness, Beauty, & Recovery",optimumhuman.com,,,yes,no_email,https://optimumhuman.com,vendor,semaglutide,9
Acupuncture and Herb Solutions,optimumwh.com,,,,no_email,https://optimumwh.com,vendor,,0
Desert Wellness Center,optimyze.me,,,,no_email,,vendor,,0
Oriental Eden Day Spa,orientaledenspa.com,,,yes,no_email,https://orientaledenspa.com,medspa,,0
Orient Retreat Bodywork LLC,orientretreatbodywork.com,,,yes,no_email,https://orientretreatbodywork.com,medspa,,0
Origin Health Center,originhealthcenter.com,,,,unreachable,,,,
New Youth IV Therapy Lounge,orstz.myaestheticrecord.com,,,,no_email,https://orstz.myaestheticrecord.com,medspa,,0
Ortho-Rejuv Wellness and Aesthetics,ortho-rejuv.myaestheticrecord.com,,,,no_email,https://ortho-rejuv.myaestheticrecord.com,medspa,,0
Zula Modern Medspa,osteostronghsv.com,getstrong@osteostronghsv.com,osteostronghsv@gmail.com; getstrong@osteostronghsv.com,yes,no_peptides,https://osteostronghsv.com,vendor,,0
Bridge to Higher Health,other23wellness.com,,,yes,no_email,https://other23wellness.com/contact,medspa,GLP-1 weight loss peptides,2
Elevate Wellness +,ourspacharleston.com,,,yes,no_email,https://ourspacharleston.com,vendor,,0
Restore Hyper Wellness,ovme.com,help@ovme.com,help@ovme.com,yes,already known,https://ovme.com,vendor,tirzepatide,4
IV Drip Vitamin Therapy Lounge by Oxynergy,oxynergy2.com,,,,no_email,,vendor,,0
Nordquist Integrated Medicine,p3life.com,,,yes,no_email,https://p3life.com,medspa,"semaglutide, retatrutide, bpc-157, tb-500, nad+, ipamorelin",21
Palace Aesthetics: A Beauty Collective,palace-aesthetics.com,palace.aesthetics.pdx@gmail.com,palace.aesthetics.pdx@gmail.com,yes,no_peptides,https://palace-aesthetics.com,medspa,,0
Palmetto Infusion,palmettoinfusion.com,,,,unreachable,,,,
Panacea Plastic Surgery,panaceaplasticsurgery.com,,,,unreachable,,,,
"Iv Vitamin therapy & Drip near by Papillon MedSpa in Mount Prospect,IL",papillonsalonspa.com,papillon.salon1@gmail.com,papillon.salon1@gmail.com,yes,no_peptides,https://papillonsalonspa.com,medspa,,0
Paragon Nashville Infusion Center,paragonwebcontent.s3.amazonaws.com,,,,unreachable,,,,
Elevated IV Therapy,park-city-medesthetix-v1773150837.websitepro-cdn.com,,,,unreachable,,,,
The Spa at Equinox,parkavenuemedicalspa.com,parkavenuemedicalspa@gmail.com,parkavenuemedicalspa@gmail.com,yes,no_peptides,https://parkavenuemedicalspa.com,medspa,,0
Park Medspa Hillcrest,parkmedspa.com,,,,unreachable,,,,
Yth. Wellness,patient.klara.com,,,yes,no_email,https://patient.klara.com,medspa,,0
Peak Personalized Healthcare,peakhealthidaho.com,,,,no_email,,vendor,,0
Conventions Wellness,peakhealthinstitute.com,,,,no_email,,vendor,,0
Peak Performance Therapeutic Massage,peakmassage.amtamembers.com,,,yes,no_email,https://peakmassage.amtamembers.com,vendor,,0
PEAK Wellness Spa,peakwellnessmissoula.com,,,yes,no_email,https://peakwellnessmissoula.com,medspa,,0
Pearl Med Spa,pearlmedspa.com,,,yes,no_email,https://pearlmedspa.com,medspa,,0
Pêche Skin Co.,pecheskinco.com,,,yes,no_email,https://pecheskinco.com,medspa,,0
Perfusion Mobile IV Hydration,perfusioniv.com,,,,no_email,,vendor,,0
Perspire Sauna Studio,perspiresaunastudio.com,,,,no_email,https://perspiresaunastudio.com,medspa,,0
Honeybees Hideaway Spa,petiteclinique.square.site,petitecliniquemn@gmail.com,petitecliniquemn@gmail.com,,no_peptides,https://petiteclinique.square.site,vendor,,0
BB Aesthetic Medical Office,pfccare.com,info@pfccare.com,info@pfccare.com,yes,no_peptides,https://pfccare.com,medspa,,0
Philadelphia Medical Group,philamedgroup.com,,,,no_email,,vendor,,0
Philly Wellness Center,phillywellnesscenter.com,,,yes,no_email,https://phillywellnesscenter.com,medspa,"semaglutide, nad+, ipamorelin, cjc-1295, igf-1 lr3, mots-c",23
Wellness and IV Infusion,phorest.com,togetherwegrow@phorest.com,togetherwegrow@phorest.com,,no_peptides,https://phorest.com,medspa,,0
Phresh Health & Wellness,phreshhealthwellness.myaestheticrecord.com,,,,no_email,https://phreshhealthwellness.myaestheticrecord.com,vendor,,0
PHC Wellness,piedmonthealthcare.com,,,yes,no_email,https://piedmonthealthcare.com,medspa,,1
PLANET BEACH,planetbeach.com,,,yes,no_email,https://planetbeach.com,medspa,,0
Plastic Surgery Center of Hattiesburg,plasticsurgeryhattiesburg.com,,,yes,no_email,https://plasticsurgeryhattiesburg.com,medspa,"bpc-157, ipamorelin, sermorelin, igf-1 lr3, ghk-cu",8
LOTTE BIOLOGICS,plasticsurgeryofsyracuse.com,,,yes,no_email,https://plasticsurgeryofsyracuse.com,medspa,semaglutide,4
Platinum Tan Hudson,platinumtanhudson.com,,,yes,no_email,https://platinumtanhudson.com,medspa,,0
Plush Studios & Medical Aesthetics,plushdayandmedspa.com,plushskincarestudio@gmail.com,plushskincarestudio@gmail.com,yes,no_peptides,https://plushdayandmedspa.com,medspa,,0
Polaris Wellness & Aesthetics,polariswellness.org,info@polariswellness.org,info@polariswellness.org,yes,no_peptides,https://polariswellness.org,medspa,,0
Ponderosa Day Spa,ponderosadayspa.com,info@ponderosadayspa.com,info@ponderosadayspa.com; 493-5328info@ponderosadayspa.com,yes,no_peptides,https://ponderosadayspa.com,vendor,,0
PORTAL° Thermaculture,portalthermaculture.com,contact@portalthermaculture.com,contact@portalthermaculture.com,yes,no_peptides,https://portalthermaculture.com,vendor,,0
Premier MediSpa LLC,premedspa.com,,,yes,no_email,https://premedspa.com,medspa,,0
Premier Dermatology & Cosmetic Surgery,premierdermde.com,info@premierdermde.com,infor@premierdermde.com; info@premierdermde.com,yes,no_peptides,https://premierdermde.com,medspa,,0
Hydration iv drip near me Near Me DE,premiereglow.myaestheticrecord.com,,,,no_email,https://premiereglow.myaestheticrecord.com,vendor,,0
Pretty Muse,pretty-muse.square.site,prettymusebeautybar@gmail.com,prettymusebeautybar@gmail.com,,no_peptides,,vendor,,0
Pretty Lyfe,prettylyfe.com,prettylyfe@icloud.com,prettylyfe@icloud.com,yes,no_peptides,https://prettylyfe.com,vendor,,0
Pretty Please Aesthetics,prettypleaseaesthetics.com,info@prettypleaseaesthetics.com,info@prettypleaseaesthetics.com,,no_peptides,https://prettypleaseaesthetics.com,medspa,,0
Prime Health Associates,primehealthassociates.com,info@primehealthassociates.com,info@primehealthassociates.com,yes,no_peptides,https://primehealthassociates.com,medspa,,0
"IV Vitamin Infusion Therapy in Jamaica, Queens & Bronx, NY",primehealthnyc.com,,,,unreachable,,,,
TVI MedSpa,primemedicalspa.com,,,,no_email,,vendor,,0
Prime MedSpa PDX,primemedspapdx.com,infoprimemedspa@gmail.com,infoprimemedspa@gmail.com,yes,already known,https://primemedspapdx.com,medspa,semaglutide,2
Princeton Integrative Health,princetonih.com,,,yes,no_email,https://princetonih.com,medspa,"nad+, glutathione",6
Hydrate To Heal LLC,princetonlongevitycenter.com,,,,no_email,,vendor,,0
Morgan The Esthetician,prismaestheticsllc.com,,,yes,no_email,https://prismaestheticsllc.com,medspa,,3
Prism Beauty,prismbeautyvt.com,meg@prismbeautyvt.com,meg@prismbeautyvt.com,yes,no_peptides,https://prismbeautyvt.com,vendor,,0
Pro Health Clinic,prohealthmemphis.com,,,,no_email,https://prohealthmemphis.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, tesamorelin",21
Seven Layer Skin,promiseacu.com,info@promiseacu.com,impallari@gmail.com; info@promiseacu.com,yes,no_peptides,https://promiseacu.com,medspa,,0
Pro Nails & Spa Mandan,pronailspand.com,,,yes,no_email,https://pronailspand.com/services,vendor,,0
Prophecy Med Spa,prophecyidaho.com,,,yes,no_email,https://prophecyidaho.com,medspa,,0
ProSculpt Med Spa,prosculpt.net,,,yes,no_email,https://prosculpt.net,medspa,"semaglutide, tirzepatide",8
Vanity Medical Spa,pulseivtherapy.com,,,,no_email,,vendor,,0
PuraVita LLC Full Service Salon and Spa,puravitallc.com,puravitallc17@gmail.com,puravitallc17@gmail.com,,no_peptides,https://puravitallc.com,vendor,,0
Pure Beauty GR,purebeautygr.com,jonpinhorn.typedesign@gmail.com,jonpinhorn.typedesign@gmail.com; purebeautygr@gmail.com,yes,already known,https://purebeautygr.com,medspa,"semaglutide, tirzepatide, nad+",7
Pure Beauty,purebeautyvt.com,info@purebeautyvt.com,impallari@gmail.com; info@purebeautyvt.com,yes,no_peptides,https://purebeautyvt.com,medspa,,0
IV Therapy Alexandria VA,puredropiv.com,,,yes,no_email,https://puredropiv.com/about,medspa,nad+,3
Pure Infusion Suites of Boise,pureinfusionsuites.com,maddiejohnson@gmail.com,maddiejohnson@gmail.com,,no_us_signal,https://pureinfusionsuites.com,vendor,kpv,2
"Scot R. Mckenna MD, FACS",puremedi-spa.com,,,yes,no_email,https://puremedi-spa.com,medspa,,0
PURE Medical Spa,puremedicalspaidaho.com,,,yes,no_email,https://puremedicalspaidaho.com,medspa,GLP-1 weight loss peptides,4
Purifi IV,purifiivcharlotte.com,,,,unreachable,,,,
"Treat Your Feet Medical & Mobile Foot Spa, LLC",purifinashville.com,,,yes,no_email,https://purifinashville.com,medspa,nad+,1
"Puritie Spa & Studios, Massage, Skincare, Reiki & More. Lahaska",puritiespa.com,,,yes,no_email,https://puritiespa.com,vendor,,0
PurLife Medical West Windsor,purlifemedical-westwindsor.com,,,,unreachable,,,,
Reenew Wellness Center,qckinetix.com,,,yes,no_email,https://qckinetix.com,medspa,,1
"Quality 1st Regenerative Health Solutions: Weight Loss, IV Hydration,",quality1stregenerativehealthsolutions.com,quality1strhs@gmail.com,quality1strhs@gmail.com,yes,already known,https://quality1stregenerativehealthsolutions.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, glutathione",11
